Grapheme	Frequency	Codepoint	UnicodeName
困	7	U+56F0	CJK UNIFIED IDEOGRAPH-56F0
囹	4	U+56F9	CJK UNIFIED IDEOGRAPH-56F9
固	42	U+56FA	CJK UNIFIED IDEOGRAPH-56FA
囿	3	U+56FF	CJK UNIFIED IDEOGRAPH-56FF
圄	4	U+5704	CJK UNIFIED IDEOGRAPH-5704
國	177	U+570B	CJK UNIFIED IDEOGRAPH-570B
圍	5	U+570D	CJK UNIFIED IDEOGRAPH-570D
園	33	U+5712	CJK UNIFIED IDEOGRAPH-5712
圖	5	U+5716	CJK UNIFIED IDEOGRAPH-5716
團	5	U+5718	CJK UNIFIED IDEOGRAPH-5718
土	37	U+571F	CJK UNIFIED IDEOGRAPH-571F
在	718	U+5728	CJK UNIFIED IDEOGRAPH-5728
圮	6	U+572E	CJK UNIFIED IDEOGRAPH-572E
地	276	U+5730	CJK UNIFIED IDEOGRAPH-5730
均	8	U+5747	CJK UNIFIED IDEOGRAPH-5747
坎	4	U+574E	CJK UNIFIED IDEOGRAPH-574E
坐	129	U+5750	CJK UNIFIED IDEOGRAPH-5750
坑	1	U+5751	CJK UNIFIED IDEOGRAPH-5751
坡	3	U+5761	CJK UNIFIED IDEOGRAPH-5761
坦	6	U+5766	CJK UNIFIED IDEOGRAPH-5766
坼	1	U+577C	CJK UNIFIED IDEOGRAPH-577C
垂	8	U+5782	CJK UNIFIED IDEOGRAPH-5782
垢	3	U+57A2	CJK UNIFIED IDEOGRAPH-57A2
垣	8	U+57A3	CJK UNIFIED IDEOGRAPH-57A3
城	18	U+57CE	CJK UNIFIED IDEOGRAPH-57CE
埃	31	U+57C3	CJK UNIFIED IDEOGRAPH-57C3
執	124	U+57F7	CJK UNIFIED IDEOGRAPH-57F7
基	640	U+57FA	CJK UNIFIED IDEOGRAPH-57FA
堂	69	U+5802	CJK UNIFIED IDEOGRAPH-5802
堅	43	U+5805	CJK UNIFIED IDEOGRAPH-5805
堊	1	U+580A	CJK UNIFIED IDEOGRAPH-580A
堪	25	U+582A	CJK UNIFIED IDEOGRAPH-582A
報	47	U+5831	CJK UNIFIED IDEOGRAPH-5831
場	5	U+5834	CJK UNIFIED IDEOGRAPH-5834
塋	6	U+584B	CJK UNIFIED IDEOGRAPH-584B
塔	2	U+5854	CJK UNIFIED IDEOGRAPH-5854
塗	4	U+5857	CJK UNIFIED IDEOGRAPH-5857
塚	3	U+585A	CJK UNIFIED IDEOGRAPH-585A
塞	5	U+585E	CJK UNIFIED IDEOGRAPH-585E
填	1	U+586B	CJK UNIFIED IDEOGRAPH-586B
塵	10	U+5875	CJK UNIFIED IDEOGRAPH-5875
塾	3	U+587E	CJK UNIFIED IDEOGRAPH-587E
境	26	U+5883	CJK UNIFIED IDEOGRAPH-5883
墓	47	U+5893	CJK UNIFIED IDEOGRAPH-5893
墜	1	U+589C	CJK UNIFIED IDEOGRAPH-589C
增	30	U+589E	CJK UNIFIED IDEOGRAPH-589E
墟	8	U+589F	CJK UNIFIED IDEOGRAPH-589F
墮	5	U+58AE	CJK UNIFIED IDEOGRAPH-58AE
壅	1	U+58C5	CJK UNIFIED IDEOGRAPH-58C5
壇	26	U+58C7	CJK UNIFIED IDEOGRAPH-58C7
壓	3	U+58D3	CJK UNIFIED IDEOGRAPH-58D3
壘	2	U+58D8	CJK UNIFIED IDEOGRAPH-58D8
壞	28	U+58DE	CJK UNIFIED IDEOGRAPH-58DE
壤	6	U+58E4	CJK UNIFIED IDEOGRAPH-58E4
士	126	U+58EB	CJK UNIFIED IDEOGRAPH-58EB
壯	1	U+58EF	CJK UNIFIED IDEOGRAPH-58EF
壽	3	U+58FD	CJK UNIFIED IDEOGRAPH-58FD
夏	7	U+590F	CJK UNIFIED IDEOGRAPH-590F
外	127	U+5916	CJK UNIFIED IDEOGRAPH-5916
夙	2	U+5919	CJK UNIFIED IDEOGRAPH-5919
多	343	U+591A	CJK UNIFIED IDEOGRAPH-591A
夜	67	U+591C	CJK UNIFIED IDEOGRAPH-591C
夢	8	U+5922	CJK UNIFIED IDEOGRAPH-5922
大	566	U+5927	CJK UNIFIED IDEOGRAPH-5927
天	392	U+5929	CJK UNIFIED IDEOGRAPH-5929
太	318	U+592A	CJK UNIFIED IDEOGRAPH-592A
夫	352	U+592B	CJK UNIFIED IDEOGRAPH-592B
央	1	U+592E	CJK UNIFIED IDEOGRAPH-592E
失	23	U+5931	CJK UNIFIED IDEOGRAPH-5931
夷	6	U+5937	CJK UNIFIED IDEOGRAPH-5937
夾	1	U+593E	CJK UNIFIED IDEOGRAPH-593E
奇	70	U+5947	CJK UNIFIED IDEOGRAPH-5947
奈	7	U+5948	CJK UNIFIED IDEOGRAPH-5948
奉	54	U+5949	CJK UNIFIED IDEOGRAPH-5949
奏	4	U+594F	CJK UNIFIED IDEOGRAPH-594F
契	4	U+5951	CJK UNIFIED IDEOGRAPH-5951
奔	9	U+5954	CJK UNIFIED IDEOGRAPH-5954
奚	16	U+595A	CJK UNIFIED IDEOGRAPH-595A
奠	3	U+5960	CJK UNIFIED IDEOGRAPH-5960
奢	4	U+5962	CJK UNIFIED IDEOGRAPH-5962
奧	27	U+5967	CJK UNIFIED IDEOGRAPH-5967
奪	31	U+596A	CJK UNIFIED IDEOGRAPH-596A
奮	6	U+596E	CJK UNIFIED IDEOGRAPH-596E
女	132	U+5973	CJK UNIFIED IDEOGRAPH-5973
奴	21	U+5974	CJK UNIFIED IDEOGRAPH-5974
奸	3	U+5978	CJK UNIFIED IDEOGRAPH-5978
好	17	U+597D	CJK UNIFIED IDEOGRAPH-597D
如	682	U+5982	CJK UNIFIED IDEOGRAPH-5982
妃	1	U+5983	CJK UNIFIED IDEOGRAPH-5983
妄	45	U+5984	CJK UNIFIED IDEOGRAPH-5984
妊	17	U+598A	CJK UNIFIED IDEOGRAPH-598A
妒	5	U+5992	CJK UNIFIED IDEOGRAPH-5992
妓	12	U+5993	CJK UNIFIED IDEOGRAPH-5993
妖	2	U+5996	CJK UNIFIED IDEOGRAPH-5996
妙	4	U+5999	CJK UNIFIED IDEOGRAPH-5999
妝	1	U+599D	CJK UNIFIED IDEOGRAPH-599D
妹	24	U+59B9	CJK UNIFIED IDEOGRAPH-59B9
妻	60	U+59BB	CJK UNIFIED IDEOGRAPH-59BB
姊	22	U+59CA	CJK UNIFIED IDEOGRAPH-59CA
始	65	U+59CB	CJK UNIFIED IDEOGRAPH-59CB
姑	19	U+59D1	CJK UNIFIED IDEOGRAPH-59D1
委	14	U+59D4	CJK UNIFIED IDEOGRAPH-59D4
姦	6	U+59E6	CJK UNIFIED IDEOGRAPH-59E6
姻	1	U+59FB	CJK UNIFIED IDEOGRAPH-59FB
威	8	U+5A01	CJK UNIFIED IDEOGRAPH-5A01
娃	2	U+5A03	CJK UNIFIED IDEOGRAPH-5A03
娛	2	U+5A1B	CJK UNIFIED IDEOGRAPH-5A1B
娶	43	U+5A36	CJK UNIFIED IDEOGRAPH-5A36
娼	5	U+5A3C	CJK UNIFIED IDEOGRAPH-5A3C
婉	1	U+5A49	CJK UNIFIED IDEOGRAPH-5A49
婚	13	U+5A5A	CJK UNIFIED IDEOGRAPH-5A5A
婢	18	U+5A62	CJK UNIFIED IDEOGRAPH-5A62
婦	188	U+5A66	CJK UNIFIED IDEOGRAPH-5A66
婪	13	U+5A6A	CJK UNIFIED IDEOGRAPH-5A6A
媚	1	U+5A9A	CJK UNIFIED IDEOGRAPH-5A9A
媢	13	U+5AA2	CJK UNIFIED IDEOGRAPH-5AA2
媼	4	U+5ABC	CJK UNIFIED IDEOGRAPH-5ABC
嫁	18	U+5AC1	CJK UNIFIED IDEOGRAPH-5AC1
嫉	20	U+5AC9	CJK UNIFIED IDEOGRAPH-5AC9
嫌	1	U+5ACC	CJK UNIFIED IDEOGRAPH-5ACC
嫗	2	U+5AD7	CJK UNIFIED IDEOGRAPH-5AD7
嫠	25	U+5AE0	CJK UNIFIED IDEOGRAPH-5AE0
嫩	1	U+5AE9	CJK UNIFIED IDEOGRAPH-5AE9
嬉	1	U+5B09	CJK UNIFIED IDEOGRAPH-5B09
嬰	23	U+5B30	CJK UNIFIED IDEOGRAPH-5B30
孌	1	U+5B4C	CJK UNIFIED IDEOGRAPH-5B4C
子	657	U+5B50	CJK UNIFIED IDEOGRAPH-5B50
孑	1	U+5B51	CJK UNIFIED IDEOGRAPH-5B51
孔	5	U+5B54	CJK UNIFIED IDEOGRAPH-5B54
孕	8	U+5B55	CJK UNIFIED IDEOGRAPH-5B55
字	1	U+5B57	CJK UNIFIED IDEOGRAPH-5B57
存	56	U+5B58	CJK UNIFIED IDEOGRAPH-5B58
孚	2	U+5B5A	CJK UNIFIED IDEOGRAPH-5B5A
季	9	U+5B63	CJK UNIFIED IDEOGRAPH-5B63
孤	2	U+5B64	CJK UNIFIED IDEOGRAPH-5B64
孥	2	U+5B65	CJK UNIFIED IDEOGRAPH-5B65
孩	20	U+5B69	CJK UNIFIED IDEOGRAPH-5B69
孫	17	U+5B6B	CJK UNIFIED IDEOGRAPH-5B6B
孰	53	U+5B70	CJK UNIFIED IDEOGRAPH-5B70
學	35	U+5B78	CJK UNIFIED IDEOGRAPH-5B78
孺	5	U+5B7A	CJK UNIFIED IDEOGRAPH-5B7A
宅	15	U+5B85	CJK UNIFIED IDEOGRAPH-5B85
宇	11	U+5B87	CJK UNIFIED IDEOGRAPH-5B87
守	121	U+5B88	CJK UNIFIED IDEOGRAPH-5B88
安	283	U+5B89	CJK UNIFIED IDEOGRAPH-5B89
完	22	U+5B8C	CJK UNIFIED IDEOGRAPH-5B8C
宏	2	U+5B8F	CJK UNIFIED IDEOGRAPH-5B8F
宗	39	U+5B97	CJK UNIFIED IDEOGRAPH-5B97
官	3	U+5B98	CJK UNIFIED IDEOGRAPH-5B98
宙	1	U+5B99	CJK UNIFIED IDEOGRAPH-5B99
定	76	U+5B9A	CJK UNIFIED IDEOGRAPH-5B9A
宜	437	U+5B9C	CJK UNIFIED IDEOGRAPH-5B9C
客	9	U+5BA2	CJK UNIFIED IDEOGRAPH-5BA2
宣	157	U+5BA3	CJK UNIFIED IDEOGRAPH-5BA3
室	84	U+5BA4	CJK UNIFIED IDEOGRAPH-5BA4
宥	4	U+5BA5	CJK UNIFIED IDEOGRAPH-5BA5
宦	5	U+5BA6	CJK UNIFIED IDEOGRAPH-5BA6
宮	5	U+5BAE	CJK UNIFIED IDEOGRAPH-5BAE
宰	35	U+5BB0	CJK UNIFIED IDEOGRAPH-5BB0
害	22	U+5BB3	CJK UNIFIED IDEOGRAPH-5BB3
宴	9	U+5BB4	CJK UNIFIED IDEOGRAPH-5BB4
家	157	U+5BB6	CJK UNIFIED IDEOGRAPH-5BB6
容	53	U+5BB9	CJK UNIFIED IDEOGRAPH-5BB9
宿	4	U+5BBF	CJK UNIFIED IDEOGRAPH-5BBF
寂	2	U+5BC2	CJK UNIFIED IDEOGRAPH-5BC2
寄	5	U+5BC4	CJK UNIFIED IDEOGRAPH-5BC4
寅	3	U+5BC5	CJK UNIFIED IDEOGRAPH-5BC5
密	4	U+5BC6	CJK UNIFIED IDEOGRAPH-5BC6
寇	1	U+5BC7	CJK UNIFIED IDEOGRAPH-5BC7
富	57	U+5BCC	CJK UNIFIED IDEOGRAPH-5BCC
寐	5	U+5BD0	CJK UNIFIED IDEOGRAPH-5BD0
寒	6	U+5BD2	CJK UNIFIED IDEOGRAPH-5BD2
寓	22	U+5BD3	CJK UNIFIED IDEOGRAPH-5BD3
察	4	U+5BDF	CJK UNIFIED IDEOGRAPH-5BDF
寡	6	U+5BE1	CJK UNIFIED IDEOGRAPH-5BE1
寢	40	U+5BE2	CJK UNIFIED IDEOGRAPH-5BE2
寤	11	U+5BE4	CJK UNIFIED IDEOGRAPH-5BE4
實	61	U+5BE6	CJK UNIFIED IDEOGRAPH-5BE6
寧	37	U+5BE7	CJK UNIFIED IDEOGRAPH-5BE7
審	8	U+5BE9	CJK UNIFIED IDEOGRAPH-5BE9
寬	15	U+5BEC	CJK UNIFIED IDEOGRAPH-5BEC
寰	2	U+5BF0	CJK UNIFIED IDEOGRAPH-5BF0
寵	5	U+5BF5	CJK UNIFIED IDEOGRAPH-5BF5
寶	17	U+5BF6	CJK UNIFIED IDEOGRAPH-5BF6
封	11	U+5C01	CJK UNIFIED IDEOGRAPH-5C01
射	1	U+5C04	CJK UNIFIED IDEOGRAPH-5C04
將	667	U+5C07	CJK UNIFIED IDEOGRAPH-5C07
專	11	U+5C08	CJK UNIFIED IDEOGRAPH-5C08
尊	60	U+5C0A	CJK UNIFIED IDEOGRAPH-5C0A
尋	33	U+5C0B	CJK UNIFIED IDEOGRAPH-5C0B
對	86	U+5C0D	CJK UNIFIED IDEOGRAPH-5C0D
導	32	U+5C0E	CJK UNIFIED IDEOGRAPH-5C0E
小	59	U+5C0F	CJK UNIFIED IDEOGRAPH-5C0F
少	52	U+5C11	CJK UNIFIED IDEOGRAPH-5C11
尖	1	U+5C16	CJK UNIFIED IDEOGRAPH-5C16
尚	88	U+5C1A	CJK UNIFIED IDEOGRAPH-5C1A
尤	71	U+5C24	CJK UNIFIED IDEOGRAPH-5C24
就	220	U+5C31	CJK UNIFIED IDEOGRAPH-5C31
尸	2	U+5C38	CJK UNIFIED IDEOGRAPH-5C38
尺	1	U+5C3A	CJK UNIFIED IDEOGRAPH-5C3A
尼	139	U+5C3C	CJK UNIFIED IDEOGRAPH-5C3C
尾	12	U+5C3E	CJK UNIFIED IDEOGRAPH-5C3E
居	170	U+5C45	CJK UNIFIED IDEOGRAPH-5C45
屆	23	U+5C46	CJK UNIFIED IDEOGRAPH-5C46
屈	11	U+5C48	CJK UNIFIED IDEOGRAPH-5C48
屋	30	U+5C4B	CJK UNIFIED IDEOGRAPH-5C4B
屍	21	U+5C4D	CJK UNIFIED IDEOGRAPH-5C4D
屏	3	U+5C4F	CJK UNIFIED IDEOGRAPH-5C4F
屑	14	U+5C51	CJK UNIFIED IDEOGRAPH-5C51
展	4	U+5C55	CJK UNIFIED IDEOGRAPH-5C55
屠	2	U+5C60	CJK UNIFIED IDEOGRAPH-5C60
屢	25	U+5C62	CJK UNIFIED IDEOGRAPH-5C62
層	1	U+5C64	CJK UNIFIED IDEOGRAPH-5C64
履	27	U+5C65	CJK UNIFIED IDEOGRAPH-5C65
屬	108	U+5C6C	CJK UNIFIED IDEOGRAPH-5C6C
山	85	U+5C71	CJK UNIFIED IDEOGRAPH-5C71
屹	1	U+5C79	CJK UNIFIED IDEOGRAPH-5C79
岸	31	U+5CB8	CJK UNIFIED IDEOGRAPH-5CB8
島	13	U+5CF6	CJK UNIFIED IDEOGRAPH-5CF6
峻	1	U+5CFB	CJK UNIFIED IDEOGRAPH-5CFB
崇	27	U+5D07	CJK UNIFIED IDEOGRAPH-5D07
崎	1	U+5D0E	CJK UNIFIED IDEOGRAPH-5D0E
崖	1	U+5D16	CJK UNIFIED IDEOGRAPH-5D16
崙	2	U+5D19	CJK UNIFIED IDEOGRAPH-5D19
崛	1	U+5D1B	CJK UNIFIED IDEOGRAPH-5D1B
嶇	1	U+5D87	CJK UNIFIED IDEOGRAPH-5D87
嶺	1	U+5DBA	CJK UNIFIED IDEOGRAPH-5DBA
巖	2	U+5DD6	CJK UNIFIED IDEOGRAPH-5DD6
川	1	U+5DDD	CJK UNIFIED IDEOGRAPH-5DDD
巢	4	U+5DE2	CJK UNIFIED IDEOGRAPH-5DE2
工	71	U+5DE5	CJK UNIFIED IDEOGRAPH-5DE5
左	23	U+5DE6	CJK UNIFIED IDEOGRAPH-5DE6
巧	4	U+5DE7	CJK UNIFIED IDEOGRAPH-5DE7
巨	10	U+5DE8	CJK UNIFIED IDEOGRAPH-5DE8
巫	10	U+5DEB	CJK UNIFIED IDEOGRAPH-5DEB
己	234	U+5DF1	CJK UNIFIED IDEOGRAPH-5DF1
已	296	U+5DF2	CJK UNIFIED IDEOGRAPH-5DF2
巳	3	U+5DF3	CJK UNIFIED IDEOGRAPH-5DF3
巴	135	U+5DF4	CJK UNIFIED IDEOGRAPH-5DF4
巷	1	U+5DF7	CJK UNIFIED IDEOGRAPH-5DF7
巾	6	U+5DFE	CJK UNIFIED IDEOGRAPH-5DFE
市	30	U+5E02	CJK UNIFIED IDEOGRAPH-5E02
布	43	U+5E03	CJK UNIFIED IDEOGRAPH-5E03
帆	6	U+5E06	CJK UNIFIED IDEOGRAPH-5E06
希	115	U+5E0C	CJK UNIFIED IDEOGRAPH-5E0C
帕	36	U+5E15	CJK UNIFIED IDEOGRAPH-5E15
帖	11	U+5E16	CJK UNIFIED IDEOGRAPH-5E16
帛	1	U+5E1B	CJK UNIFIED IDEOGRAPH-5E1B
帝	1363	U+5E1D	CJK UNIFIED IDEOGRAPH-5E1D
帥	2	U+5E25	CJK UNIFIED IDEOGRAPH-5E25
師	71	U+5E2B	CJK UNIFIED IDEOGRAPH-5E2B
席	32	U+5E2D	CJK UNIFIED IDEOGRAPH-5E2D
帶	14	U+5E36	CJK UNIFIED IDEOGRAPH-5E36
常	28	U+5E38	CJK UNIFIED IDEOGRAPH-5E38
幔	7	U+5E54	CJK UNIFIED IDEOGRAPH-5E54
幕	26	U+5E55	CJK UNIFIED IDEOGRAPH-5E55
干	52	U+5E72	CJK UNIFIED IDEOGRAPH-5E72
平	74	U+5E73	CJK UNIFIED IDEOGRAPH-5E73
年	72	U+5E74	CJK UNIFIED IDEOGRAPH-5E74
幸	5	U+5E78	CJK UNIFIED IDEOGRAPH-5E78
幻	3	U+5E7B	CJK UNIFIED IDEOGRAPH-5E7B
幼	17	U+5E7C	CJK UNIFIED IDEOGRAPH-5E7C
幽	13	U+5E7D	CJK UNIFIED IDEOGRAPH-5E7D
幾	33	U+5E7E	CJK UNIFIED IDEOGRAPH-5E7E
庇	26	U+5E87	CJK UNIFIED IDEOGRAPH-5E87
序	4	U+5E8F	CJK UNIFIED IDEOGRAPH-5E8F
底	49	U+5E95	CJK UNIFIED IDEOGRAPH-5E95
府	10	U+5E9C	CJK UNIFIED IDEOGRAPH-5E9C
度	29	U+5EA6	CJK UNIFIED IDEOGRAPH-5EA6
座	61	U+5EA7	CJK UNIFIED IDEOGRAPH-5EA7
庫	8	U+5EAB	CJK UNIFIED IDEOGRAPH-5EAB
庭	1	U+5EAD	CJK UNIFIED IDEOGRAPH-5EAD
庳	1	U+5EB3	CJK UNIFIED IDEOGRAPH-5EB3
庶	21	U+5EB6	CJK UNIFIED IDEOGRAPH-5EB6
康	38	U+5EB7	CJK UNIFIED IDEOGRAPH-5EB7
庸	8	U+5EB8	CJK UNIFIED IDEOGRAPH-5EB8
廁	2	U+5EC1	CJK UNIFIED IDEOGRAPH-5EC1
廊	4	U+5ECA	CJK UNIFIED IDEOGRAPH-5ECA
廈	1	U+5EC8	CJK UNIFIED IDEOGRAPH-5EC8
廉	2	U+5EC9	CJK UNIFIED IDEOGRAPH-5EC9
廄	1	U+5EC4	CJK UNIFIED IDEOGRAPH-5EC4
廟	2	U+5EDF	CJK UNIFIED IDEOGRAPH-5EDF
廢	36	U+5EE2	CJK UNIFIED IDEOGRAPH-5EE2
廣	9	U+5EE3	CJK UNIFIED IDEOGRAPH-5EE3
廨	5	U+5EE8	CJK UNIFIED IDEOGRAPH-5EE8
廩	2	U+5EE9	CJK UNIFIED IDEOGRAPH-5EE9
廬	3	U+5EEC	CJK UNIFIED IDEOGRAPH-5EEC
延	14	U+5EF6	CJK UNIFIED IDEOGRAPH-5EF6
建	59	U+5EFA	CJK UNIFIED IDEOGRAPH-5EFA
式	15	U+5F0F	CJK UNIFIED IDEOGRAPH-5F0F
弒	2	U+5F12	CJK UNIFIED IDEOGRAPH-5F12
弓	1	U+5F13	CJK UNIFIED IDEOGRAPH-5F13
引	47	U+5F15	CJK UNIFIED IDEOGRAPH-5F15
弗	128	U+5F17	CJK UNIFIED IDEOGRAPH-5F17
弟	342	U+5F1F	CJK UNIFIED IDEOGRAPH-5F1F
弱	46	U+5F31	CJK UNIFIED IDEOGRAPH-5F31
張	3	U+5F35	CJK UNIFIED IDEOGRAPH-5F35
強	33	U+5F37	CJK UNIFIED IDEOGRAPH-5F37
彌	6	U+5F4C	CJK UNIFIED IDEOGRAPH-5F4C
形	87	U+5F62	CJK UNIFIED IDEOGRAPH-5F62
彩	1	U+5F69	CJK UNIFIED IDEOGRAPH-5F69
彰	34	U+5F70	CJK UNIFIED IDEOGRAPH-5F70
影	6	U+5F71	CJK UNIFIED IDEOGRAPH-5F71
役	80	U+5F79	CJK UNIFIED IDEOGRAPH-5F79
彼	926	U+5F7C	CJK UNIFIED IDEOGRAPH-5F7C
往	316	U+5F80	CJK UNIFIED IDEOGRAPH-5F80
征	1	U+5F81	CJK UNIFIED IDEOGRAPH-5F81
待	72	U+5F85	CJK UNIFIED IDEOGRAPH-5F85
徇	10	U+5F87	CJK UNIFIED IDEOGRAPH-5F87
很	4	U+5F88	CJK UNIFIED IDEOGRAPH-5F88
律	270	U+5F8B	CJK UNIFIED IDEOGRAPH-5F8B
後	191	U+5F8C	CJK UNIFIED IDEOGRAPH-5F8C
徐	2	U+5F90	CJK UNIFIED IDEOGRAPH-5F90
徑	7	U+5F91	CJK UNIFIED IDEOGRAPH-5F91
徒	528	U+5F92	CJK UNIFIED IDEOGRAPH-5F92
得	628	U+5F97	CJK UNIFIED IDEOGRAPH-5F97
徙	11	U+5F99	CJK UNIFIED IDEOGRAPH-5F99
從	170	U+5F9E	CJK UNIFIED IDEOGRAPH-5F9E
御	2	U+5FA1	CJK UNIFIED IDEOGRAPH-5FA1
徧	35	U+5FA7	CJK UNIFIED IDEOGRAPH-5FA7
復	294	U+5FA9	CJK UNIFIED IDEOGRAPH-5FA9
循	20	U+5FAA	CJK UNIFIED IDEOGRAPH-5FAA
微	22	U+5FAE	CJK UNIFIED IDEOGRAPH-5FAE
徵	8	U+5FB5	CJK UNIFIED IDEOGRAPH-5FB5
德	18	U+5FB7	CJK UNIFIED IDEOGRAPH-5FB7
心	298	U+5FC3	CJK UNIFIED IDEOGRAPH-5FC3
必	353	U+5FC5	CJK UNIFIED IDEOGRAPH-5FC5
忌	2	U+5FCC	CJK UNIFIED IDEOGRAPH-5FCC
忍	81	U+5FCD	CJK UNIFIED IDEOGRAPH-5FCD
忖	1	U+5FD6	CJK UNIFIED IDEOGRAPH-5FD6
志	48	U+5FD7	CJK UNIFIED IDEOGRAPH-5FD7
忘	13	U+5FD8	CJK UNIFIED IDEOGRAPH-5FD8
忠	40	U+5FE0	CJK UNIFIED IDEOGRAPH-5FE0
忡	2	U+5FE1	CJK UNIFIED IDEOGRAPH-5FE1
忤	1	U+5FE4	CJK UNIFIED IDEOGRAPH-5FE4
快	1	U+5FEB	CJK UNIFIED IDEOGRAPH-5FEB
忭	1	U+5FED	CJK UNIFIED IDEOGRAPH-5FED
念	44	U+5FF5	CJK UNIFIED IDEOGRAPH-5FF5
忽	24	U+5FFD	CJK UNIFIED IDEOGRAPH-5FFD
忿	7	U+5FFF	CJK UNIFIED IDEOGRAPH-5FFF
怒	70	U+6012	CJK UNIFIED IDEOGRAPH-6012
怖	1	U+6016	CJK UNIFIED IDEOGRAPH-6016
怛	2	U+601B	CJK UNIFIED IDEOGRAPH-601B
思	31	U+601D	CJK UNIFIED IDEOGRAPH-601D
怠	4	U+6020	CJK UNIFIED IDEOGRAPH-6020
怡	2	U+6021	CJK UNIFIED IDEOGRAPH-6021
急	3	U+6025	CJK UNIFIED IDEOGRAPH-6025
性	22	U+6027	CJK UNIFIED IDEOGRAPH-6027
怨	9	U+6028	CJK UNIFIED IDEOGRAPH-6028
怪	2	U+602A	CJK UNIFIED IDEOGRAPH-602A
怯	2	U+602F	CJK UNIFIED IDEOGRAPH-602F
恃	24	U+6043	CJK UNIFIED IDEOGRAPH-6043
恆	138	U+6046	CJK UNIFIED IDEOGRAPH-6046
恐	60	U+6050	CJK UNIFIED IDEOGRAPH-6050
恕	14	U+6055	CJK UNIFIED IDEOGRAPH-6055
恙	3	U+6059	CJK UNIFIED IDEOGRAPH-6059
恚	11	U+605A	CJK UNIFIED IDEOGRAPH-605A
恣	3	U+6063	CJK UNIFIED IDEOGRAPH-6063
恤	71	U+6064	CJK UNIFIED IDEOGRAPH-6064
恥	20	U+6065	CJK UNIFIED IDEOGRAPH-6065
恨	3	U+6068	CJK UNIFIED IDEOGRAPH-6068
恩	151	U+6069	CJK UNIFIED IDEOGRAPH-6069
恬	3	U+606C	CJK UNIFIED IDEOGRAPH-606C
恭	2	U+606D	CJK UNIFIED IDEOGRAPH-606D
息	95	U+606F	CJK UNIFIED IDEOGRAPH-606F
悅	67	U+6085	CJK UNIFIED IDEOGRAPH-6085
悉	101	U+6089	CJK UNIFIED IDEOGRAPH-6089
悔	60	U+6094	CJK UNIFIED IDEOGRAPH-6094
悖	10	U+6096	CJK UNIFIED IDEOGRAPH-6096
悚	3	U+609A	CJK UNIFIED IDEOGRAPH-609A
悛	2	U+609B	CJK UNIFIED IDEOGRAPH-609B
悟	36	U+609F	CJK UNIFIED IDEOGRAPH-609F
悠	2	U+60A0	CJK UNIFIED IDEOGRAPH-60A0
患	52	U+60A3	CJK UNIFIED IDEOGRAPH-60A3
悲	7	U+60B2	CJK UNIFIED IDEOGRAPH-60B2
情	27	U+60C5	CJK UNIFIED IDEOGRAPH-60C5
惑	44	U+60D1	CJK UNIFIED IDEOGRAPH-60D1
惕	1	U+60D5	CJK UNIFIED IDEOGRAPH-60D5
惜	8	U+60DC	CJK UNIFIED IDEOGRAPH-60DC
惟	401	U+60DF	CJK UNIFIED IDEOGRAPH-60DF
惠	40	U+60E0	CJK UNIFIED IDEOGRAPH-60E0
惡	197	U+60E1	CJK UNIFIED IDEOGRAPH-60E1
惰	2	U+60F0	CJK UNIFIED IDEOGRAPH-60F0
惶	3	U+60F6	CJK UNIFIED IDEOGRAPH-60F6
愀	2	U+6100	CJK UNIFIED IDEOGRAPH-6100
愆	16	U+6106	CJK UNIFIED IDEOGRAPH-6106
愈	87	U+6108	CJK UNIFIED IDEOGRAPH-6108
愎	8	U+610E	CJK UNIFIED IDEOGRAPH-610E
意	140	U+610F	CJK UNIFIED IDEOGRAPH-610F
愕	2	U+6115	CJK UNIFIED IDEOGRAPH-6115
愚	40	U+611A	CJK UNIFIED IDEOGRAPH-611A
愛	349	U+611B	CJK UNIFIED IDEOGRAPH-611B
愜	2	U+611C	CJK UNIFIED IDEOGRAPH-611C
感	41	U+611F	CJK UNIFIED IDEOGRAPH-611F
慨	1	U+6168	CJK UNIFIED IDEOGRAPH-6168
愧	16	U+6127	CJK UNIFIED IDEOGRAPH-6127
愬	1	U+612C	CJK UNIFIED IDEOGRAPH-612C
慄	14	U+6144	CJK UNIFIED IDEOGRAPH-6144
慇	6	U+6147	CJK UNIFIED IDEOGRAPH-6147
慈	21	U+6148	CJK UNIFIED IDEOGRAPH-6148
態	1	U+614B	CJK UNIFIED IDEOGRAPH-614B
慍	1	U+614D	CJK UNIFIED IDEOGRAPH-614D
慎	41	U+614E	CJK UNIFIED IDEOGRAPH-614E
慕	24	U+6155	CJK UNIFIED IDEOGRAPH-6155
慘	2	U+6158	CJK UNIFIED IDEOGRAPH-6158
慚	1	U+615A	CJK UNIFIED IDEOGRAPH-615A
慝	10	U+615D	CJK UNIFIED IDEOGRAPH-615D
慟	4	U+615F	CJK UNIFIED IDEOGRAPH-615F
慢	1	U+6162	CJK UNIFIED IDEOGRAPH-6162
慧	10	U+6167	CJK UNIFIED IDEOGRAPH-6167
慮	29	U+616E	CJK UNIFIED IDEOGRAPH-616E
慰	51	U+6170	CJK UNIFIED IDEOGRAPH-6170
慵	1	U+6175	CJK UNIFIED IDEOGRAPH-6175
