Grapheme	Frequency	Codepoint	UnicodeName
嘟	13	U+561F	CJK UNIFIED IDEOGRAPH-561F
噴	1	U+5674	CJK UNIFIED IDEOGRAPH-5674
𠾎	6	U+20F8E	CJK UNIFIED IDEOGRAPH-20F8E
𡀔	1	U+21014	CJK UNIFIED IDEOGRAPH-21014
噤	1	U+5664	CJK UNIFIED IDEOGRAPH-5664
器	29	U+5668	CJK UNIFIED IDEOGRAPH-5668
噪	1	U+566A	CJK UNIFIED IDEOGRAPH-566A
噫	8	U+566B	CJK UNIFIED IDEOGRAPH-566B
噬	4	U+566C	CJK UNIFIED IDEOGRAPH-566C
𡀲	14	U+21032	CJK UNIFIED IDEOGRAPH-21032
嚇	3	U+5687	CJK UNIFIED IDEOGRAPH-5687
𡃝	1	U+210DD	CJK UNIFIED IDEOGRAPH-210DD
嚴	17	U+56B4	CJK UNIFIED IDEOGRAPH-56B4
㘔	98	U+3614	CJK UNIFIED IDEOGRAPH-3614
囁	12	U+56C1	CJK UNIFIED IDEOGRAPH-56C1
囉	3	U+56C9	CJK UNIFIED IDEOGRAPH-56C9
囊	17	U+56CA	CJK UNIFIED IDEOGRAPH-56CA
囑	2	U+56D1	CJK UNIFIED IDEOGRAPH-56D1
囚	28	U+56DA	CJK UNIFIED IDEOGRAPH-56DA
四	114	U+56DB	CJK UNIFIED IDEOGRAPH-56DB
回	11	U+56DE	CJK UNIFIED IDEOGRAPH-56DE
因	582	U+56E0	CJK UNIFIED IDEOGRAPH-56E0
困	18	U+56F0	CJK UNIFIED IDEOGRAPH-56F0
固	57	U+56FA	CJK UNIFIED IDEOGRAPH-56FA
囿	2	U+56FF	CJK UNIFIED IDEOGRAPH-56FF
國	172	U+570B	CJK UNIFIED IDEOGRAPH-570B
圍	11	U+570D	CJK UNIFIED IDEOGRAPH-570D
園	36	U+5712	CJK UNIFIED IDEOGRAPH-5712
圖	6	U+5716	CJK UNIFIED IDEOGRAPH-5716
團	4	U+5718	CJK UNIFIED IDEOGRAPH-5718
土	35	U+571F	CJK UNIFIED IDEOGRAPH-571F
在	1055	U+5728	CJK UNIFIED IDEOGRAPH-5728
圮	1	U+572E	CJK UNIFIED IDEOGRAPH-572E
圯	1	U+572F	CJK UNIFIED IDEOGRAPH-572F
地	329	U+5730	CJK UNIFIED IDEOGRAPH-5730
均	8	U+5747	CJK UNIFIED IDEOGRAPH-5747
坎	1	U+574E	CJK UNIFIED IDEOGRAPH-574E
坐	168	U+5750	CJK UNIFIED IDEOGRAPH-5750
坑	8	U+5751	CJK UNIFIED IDEOGRAPH-5751
坡	3	U+5761	CJK UNIFIED IDEOGRAPH-5761
坦	6	U+5766	CJK UNIFIED IDEOGRAPH-5766
坼	2	U+577C	CJK UNIFIED IDEOGRAPH-577C
垂	8	U+5782	CJK UNIFIED IDEOGRAPH-5782
垢	2	U+57A2	CJK UNIFIED IDEOGRAPH-57A2
垣	1	U+57A3	CJK UNIFIED IDEOGRAPH-57A3
城	147	U+57CE	CJK UNIFIED IDEOGRAPH-57CE
埃	35	U+57C3	CJK UNIFIED IDEOGRAPH-57C3
埋	3	U+57CB	CJK UNIFIED IDEOGRAPH-57CB
執	121	U+57F7	CJK UNIFIED IDEOGRAPH-57F7
基	638	U+57FA	CJK UNIFIED IDEOGRAPH-57FA
堂	70	U+5802	CJK UNIFIED IDEOGRAPH-5802
堅	54	U+5805	CJK UNIFIED IDEOGRAPH-5805
堪	40	U+582A	CJK UNIFIED IDEOGRAPH-582A
報	40	U+5831	CJK UNIFIED IDEOGRAPH-5831
場	4	U+5834	CJK UNIFIED IDEOGRAPH-5834
塊	1	U+584A	CJK UNIFIED IDEOGRAPH-584A
塔	5	U+5854	CJK UNIFIED IDEOGRAPH-5854
塗	4	U+5857	CJK UNIFIED IDEOGRAPH-5857
塞	6	U+585E	CJK UNIFIED IDEOGRAPH-585E
塟	2	U+585F	CJK UNIFIED IDEOGRAPH-585F
塵	12	U+5875	CJK UNIFIED IDEOGRAPH-5875
塾	2	U+587E	CJK UNIFIED IDEOGRAPH-587E
境	25	U+5883	CJK UNIFIED IDEOGRAPH-5883
墓	57	U+5893	CJK UNIFIED IDEOGRAPH-5893
墜	2	U+589C	CJK UNIFIED IDEOGRAPH-589C
增	27	U+589E	CJK UNIFIED IDEOGRAPH-589E
墟	10	U+589F	CJK UNIFIED IDEOGRAPH-589F
墳	3	U+58B3	CJK UNIFIED IDEOGRAPH-58B3
壅	1	U+58C5	CJK UNIFIED IDEOGRAPH-58C5
壇	27	U+58C7	CJK UNIFIED IDEOGRAPH-58C7
壑	1	U+58D1	CJK UNIFIED IDEOGRAPH-58D1
壓	5	U+58D3	CJK UNIFIED IDEOGRAPH-58D3
壘	2	U+58D8	CJK UNIFIED IDEOGRAPH-58D8
壞	44	U+58DE	CJK UNIFIED IDEOGRAPH-58DE
士	166	U+58EB	CJK UNIFIED IDEOGRAPH-58EB
壯	6	U+58EF	CJK UNIFIED IDEOGRAPH-58EF
壽	3	U+58FD	CJK UNIFIED IDEOGRAPH-58FD
夏	8	U+590F	CJK UNIFIED IDEOGRAPH-590F
外	131	U+5916	CJK UNIFIED IDEOGRAPH-5916
多	430	U+591A	CJK UNIFIED IDEOGRAPH-591A
夜	67	U+591C	CJK UNIFIED IDEOGRAPH-591C
夢	8	U+5922	CJK UNIFIED IDEOGRAPH-5922
夥	2	U+5925	CJK UNIFIED IDEOGRAPH-5925
大	554	U+5927	CJK UNIFIED IDEOGRAPH-5927
天	331	U+5929	CJK UNIFIED IDEOGRAPH-5929
太	322	U+592A	CJK UNIFIED IDEOGRAPH-592A
夫	306	U+592B	CJK UNIFIED IDEOGRAPH-592B
失	41	U+5931	CJK UNIFIED IDEOGRAPH-5931
夷	5	U+5937	CJK UNIFIED IDEOGRAPH-5937
夾	1	U+593E	CJK UNIFIED IDEOGRAPH-593E
奇	69	U+5947	CJK UNIFIED IDEOGRAPH-5947
奈	8	U+5948	CJK UNIFIED IDEOGRAPH-5948
奉	40	U+5949	CJK UNIFIED IDEOGRAPH-5949
奏	2	U+594F	CJK UNIFIED IDEOGRAPH-594F
契	1	U+5951	CJK UNIFIED IDEOGRAPH-5951
奔	14	U+5954	CJK UNIFIED IDEOGRAPH-5954
奚	1	U+595A	CJK UNIFIED IDEOGRAPH-595A
奠	2	U+5960	CJK UNIFIED IDEOGRAPH-5960
奢	6	U+5962	CJK UNIFIED IDEOGRAPH-5962
奧	29	U+5967	CJK UNIFIED IDEOGRAPH-5967
奪	35	U+596A	CJK UNIFIED IDEOGRAPH-596A
奮	5	U+596E	CJK UNIFIED IDEOGRAPH-596E
女	151	U+5973	CJK UNIFIED IDEOGRAPH-5973
奴	20	U+5974	CJK UNIFIED IDEOGRAPH-5974
奸	6	U+5978	CJK UNIFIED IDEOGRAPH-5978
好	30	U+597D	CJK UNIFIED IDEOGRAPH-597D
如	888	U+5982	CJK UNIFIED IDEOGRAPH-5982
妃	1	U+5983	CJK UNIFIED IDEOGRAPH-5983
妄	25	U+5984	CJK UNIFIED IDEOGRAPH-5984
妊	9	U+598A	CJK UNIFIED IDEOGRAPH-598A
妒	19	U+5992	CJK UNIFIED IDEOGRAPH-5992
妓	12	U+5993	CJK UNIFIED IDEOGRAPH-5993
妙	22	U+5999	CJK UNIFIED IDEOGRAPH-5999
妝	3	U+599D	CJK UNIFIED IDEOGRAPH-599D
妨	2	U+59A8	CJK UNIFIED IDEOGRAPH-59A8
妬	2	U+59AC	CJK UNIFIED IDEOGRAPH-59AC
妹	24	U+59B9	CJK UNIFIED IDEOGRAPH-59B9
妻	63	U+59BB	CJK UNIFIED IDEOGRAPH-59BB
姊	24	U+59CA	CJK UNIFIED IDEOGRAPH-59CA
始	127	U+59CB	CJK UNIFIED IDEOGRAPH-59CB
姑	11	U+59D1	CJK UNIFIED IDEOGRAPH-59D1
姓	2	U+59D3	CJK UNIFIED IDEOGRAPH-59D3
委	4	U+59D4	CJK UNIFIED IDEOGRAPH-59D4
姦	17	U+59E6	CJK UNIFIED IDEOGRAPH-59E6
姻	1	U+59FB	CJK UNIFIED IDEOGRAPH-59FB
威	9	U+5A01	CJK UNIFIED IDEOGRAPH-5A01
娃	2	U+5A03	CJK UNIFIED IDEOGRAPH-5A03
娶	26	U+5A36	CJK UNIFIED IDEOGRAPH-5A36
娼	4	U+5A3C	CJK UNIFIED IDEOGRAPH-5A3C
婉	1	U+5A49	CJK UNIFIED IDEOGRAPH-5A49
婚	15	U+5A5A	CJK UNIFIED IDEOGRAPH-5A5A
婢	18	U+5A62	CJK UNIFIED IDEOGRAPH-5A62
婦	216	U+5A66	CJK UNIFIED IDEOGRAPH-5A66
婪	12	U+5A6A	CJK UNIFIED IDEOGRAPH-5A6A
媚	2	U+5A9A	CJK UNIFIED IDEOGRAPH-5A9A
媳	3	U+5AB3	CJK UNIFIED IDEOGRAPH-5AB3
媼	1	U+5ABC	CJK UNIFIED IDEOGRAPH-5ABC
嫁	21	U+5AC1	CJK UNIFIED IDEOGRAPH-5AC1
嫉	16	U+5AC9	CJK UNIFIED IDEOGRAPH-5AC9
嫌	1	U+5ACC	CJK UNIFIED IDEOGRAPH-5ACC
嫩	1	U+5AE9	CJK UNIFIED IDEOGRAPH-5AE9
嬉	1	U+5B09	CJK UNIFIED IDEOGRAPH-5B09
嬰	27	U+5B30	CJK UNIFIED IDEOGRAPH-5B30
子	649	U+5B50	CJK UNIFIED IDEOGRAPH-5B50
孕	16	U+5B55	CJK UNIFIED IDEOGRAPH-5B55
字	82	U+5B57	CJK UNIFIED IDEOGRAPH-5B57
存	53	U+5B58	CJK UNIFIED IDEOGRAPH-5B58
孚	2	U+5B5A	CJK UNIFIED IDEOGRAPH-5B5A
孛	1	U+5B5B	CJK UNIFIED IDEOGRAPH-5B5B
孝	2	U+5B5D	CJK UNIFIED IDEOGRAPH-5B5D
孤	2	U+5B64	CJK UNIFIED IDEOGRAPH-5B64
孩	35	U+5B69	CJK UNIFIED IDEOGRAPH-5B69
孫	20	U+5B6B	CJK UNIFIED IDEOGRAPH-5B6B
孰	15	U+5B70	CJK UNIFIED IDEOGRAPH-5B70
學	37	U+5B78	CJK UNIFIED IDEOGRAPH-5B78
孺	4	U+5B7A	CJK UNIFIED IDEOGRAPH-5B7A
宅	11	U+5B85	CJK UNIFIED IDEOGRAPH-5B85
宇	72	U+5B87	CJK UNIFIED IDEOGRAPH-5B87
守	115	U+5B88	CJK UNIFIED IDEOGRAPH-5B88
安	272	U+5B89	CJK UNIFIED IDEOGRAPH-5B89
完	13	U+5B8C	CJK UNIFIED IDEOGRAPH-5B8C
宗	3	U+5B97	CJK UNIFIED IDEOGRAPH-5B97
官	7	U+5B98	CJK UNIFIED IDEOGRAPH-5B98
宙	2	U+5B99	CJK UNIFIED IDEOGRAPH-5B99
定	87	U+5B9A	CJK UNIFIED IDEOGRAPH-5B9A
宜	185	U+5B9C	CJK UNIFIED IDEOGRAPH-5B9C
客	16	U+5BA2	CJK UNIFIED IDEOGRAPH-5BA2
宣	75	U+5BA3	CJK UNIFIED IDEOGRAPH-5BA3
室	79	U+5BA4	CJK UNIFIED IDEOGRAPH-5BA4
宥	1	U+5BA5	CJK UNIFIED IDEOGRAPH-5BA5
宮	2	U+5BAE	CJK UNIFIED IDEOGRAPH-5BAE
宰	72	U+5BB0	CJK UNIFIED IDEOGRAPH-5BB0
害	35	U+5BB3	CJK UNIFIED IDEOGRAPH-5BB3
宴	10	U+5BB4	CJK UNIFIED IDEOGRAPH-5BB4
家	190	U+5BB6	CJK UNIFIED IDEOGRAPH-5BB6
容	61	U+5BB9	CJK UNIFIED IDEOGRAPH-5BB9
宿	8	U+5BBF	CJK UNIFIED IDEOGRAPH-5BBF
寂	1	U+5BC2	CJK UNIFIED IDEOGRAPH-5BC2
寄	8	U+5BC4	CJK UNIFIED IDEOGRAPH-5BC4
密	14	U+5BC6	CJK UNIFIED IDEOGRAPH-5BC6
富	61	U+5BCC	CJK UNIFIED IDEOGRAPH-5BCC
寐	1	U+5BD0	CJK UNIFIED IDEOGRAPH-5BD0
寒	3	U+5BD2	CJK UNIFIED IDEOGRAPH-5BD2
寓	12	U+5BD3	CJK UNIFIED IDEOGRAPH-5BD3
寔	1	U+5BD4	CJK UNIFIED IDEOGRAPH-5BD4
寛	12	U+5BDB	CJK UNIFIED IDEOGRAPH-5BDB
察	12	U+5BDF	CJK UNIFIED IDEOGRAPH-5BDF
寡	29	U+5BE1	CJK UNIFIED IDEOGRAPH-5BE1
寢	5	U+5BE2	CJK UNIFIED IDEOGRAPH-5BE2
寤	1	U+5BE4	CJK UNIFIED IDEOGRAPH-5BE4
實	81	U+5BE6	CJK UNIFIED IDEOGRAPH-5BE6
寧	35	U+5BE7	CJK UNIFIED IDEOGRAPH-5BE7
審	70	U+5BE9	CJK UNIFIED IDEOGRAPH-5BE9
寫	3	U+5BEB	CJK UNIFIED IDEOGRAPH-5BEB
寵	35	U+5BF5	CJK UNIFIED IDEOGRAPH-5BF5
寶	20	U+5BF6	CJK UNIFIED IDEOGRAPH-5BF6
封	14	U+5C01	CJK UNIFIED IDEOGRAPH-5C01
將	841	U+5C07	CJK UNIFIED IDEOGRAPH-5C07
專	9	U+5C08	CJK UNIFIED IDEOGRAPH-5C08
尊	58	U+5C0A	CJK UNIFIED IDEOGRAPH-5C0A
尋	65	U+5C0B	CJK UNIFIED IDEOGRAPH-5C0B
對	73	U+5C0D	CJK UNIFIED IDEOGRAPH-5C0D
導	19	U+5C0E	CJK UNIFIED IDEOGRAPH-5C0E
小	89	U+5C0F	CJK UNIFIED IDEOGRAPH-5C0F
少	63	U+5C11	CJK UNIFIED IDEOGRAPH-5C11
尖	1	U+5C16	CJK UNIFIED IDEOGRAPH-5C16
尚	120	U+5C1A	CJK UNIFIED IDEOGRAPH-5C1A
尤	68	U+5C24	CJK UNIFIED IDEOGRAPH-5C24
就	294	U+5C31	CJK UNIFIED IDEOGRAPH-5C31
尼	105	U+5C3C	CJK UNIFIED IDEOGRAPH-5C3C
尾	8	U+5C3E	CJK UNIFIED IDEOGRAPH-5C3E
局	1	U+5C40	CJK UNIFIED IDEOGRAPH-5C40
居	223	U+5C45	CJK UNIFIED IDEOGRAPH-5C45
屆	15	U+5C46	CJK UNIFIED IDEOGRAPH-5C46
屈	19	U+5C48	CJK UNIFIED IDEOGRAPH-5C48
屋	45	U+5C4B	CJK UNIFIED IDEOGRAPH-5C4B
屍	23	U+5C4D	CJK UNIFIED IDEOGRAPH-5C4D
屑	3	U+5C51	CJK UNIFIED IDEOGRAPH-5C51
展	5	U+5C55	CJK UNIFIED IDEOGRAPH-5C55
屠	2	U+5C60	CJK UNIFIED IDEOGRAPH-5C60
屢	23	U+5C62	CJK UNIFIED IDEOGRAPH-5C62
層	4	U+5C64	CJK UNIFIED IDEOGRAPH-5C64
履	16	U+5C65	CJK UNIFIED IDEOGRAPH-5C65
屬	84	U+5C6C	CJK UNIFIED IDEOGRAPH-5C6C
山	89	U+5C71	CJK UNIFIED IDEOGRAPH-5C71
岩	1	U+5CA9	CJK UNIFIED IDEOGRAPH-5CA9
岳	1	U+5CB3	CJK UNIFIED IDEOGRAPH-5CB3
岸	36	U+5CB8	CJK UNIFIED IDEOGRAPH-5CB8
島	11	U+5CF6	CJK UNIFIED IDEOGRAPH-5CF6
崇	26	U+5D07	CJK UNIFIED IDEOGRAPH-5D07
崎	1	U+5D0E	CJK UNIFIED IDEOGRAPH-5D0E
崖	1	U+5D16	CJK UNIFIED IDEOGRAPH-5D16
崙	4	U+5D19	CJK UNIFIED IDEOGRAPH-5D19
嶇	1	U+5D87	CJK UNIFIED IDEOGRAPH-5D87
嶺	2	U+5DBA	CJK UNIFIED IDEOGRAPH-5DBA
巖	2	U+5DD6	CJK UNIFIED IDEOGRAPH-5DD6
巢	4	U+5DE2	CJK UNIFIED IDEOGRAPH-5DE2
工	76	U+5DE5	CJK UNIFIED IDEOGRAPH-5DE5
左	22	U+5DE6	CJK UNIFIED IDEOGRAPH-5DE6
巧	5	U+5DE7	CJK UNIFIED IDEOGRAPH-5DE7
巨	3	U+5DE8	CJK UNIFIED IDEOGRAPH-5DE8
巫	11	U+5DEB	CJK UNIFIED IDEOGRAPH-5DEB
差	3	U+5DEE	CJK UNIFIED IDEOGRAPH-5DEE
己	354	U+5DF1	CJK UNIFIED IDEOGRAPH-5DF1
已	432	U+5DF2	CJK UNIFIED IDEOGRAPH-5DF2
巳	5	U+5DF3	CJK UNIFIED IDEOGRAPH-5DF3
巴	129	U+5DF4	CJK UNIFIED IDEOGRAPH-5DF4
巷	1	U+5DF7	CJK UNIFIED IDEOGRAPH-5DF7
巾	6	U+5DFE	CJK UNIFIED IDEOGRAPH-5DFE
市	21	U+5E02	CJK UNIFIED IDEOGRAPH-5E02
布	34	U+5E03	CJK UNIFIED IDEOGRAPH-5E03
帆	15	U+5E06	CJK UNIFIED IDEOGRAPH-5E06
希	117	U+5E0C	CJK UNIFIED IDEOGRAPH-5E0C
帕	33	U+5E15	CJK UNIFIED IDEOGRAPH-5E15
帖	11	U+5E16	CJK UNIFIED IDEOGRAPH-5E16
帝	1370	U+5E1D	CJK UNIFIED IDEOGRAPH-5E1D
師	83	U+5E2B	CJK UNIFIED IDEOGRAPH-5E2B
席	36	U+5E2D	CJK UNIFIED IDEOGRAPH-5E2D
帳	1	U+5E33	CJK UNIFIED IDEOGRAPH-5E33
帶	20	U+5E36	CJK UNIFIED IDEOGRAPH-5E36
帷	1	U+5E37	CJK UNIFIED IDEOGRAPH-5E37
常	78	U+5E38	CJK UNIFIED IDEOGRAPH-5E38
幔	7	U+5E54	CJK UNIFIED IDEOGRAPH-5E54
幕	32	U+5E55	CJK UNIFIED IDEOGRAPH-5E55
幙	1	U+5E59	CJK UNIFIED IDEOGRAPH-5E59
干	13	U+5E72	CJK UNIFIED IDEOGRAPH-5E72
平	91	U+5E73	CJK UNIFIED IDEOGRAPH-5E73
年	82	U+5E74	CJK UNIFIED IDEOGRAPH-5E74
幸	1	U+5E78	CJK UNIFIED IDEOGRAPH-5E78
幹	1	U+5E79	CJK UNIFIED IDEOGRAPH-5E79
幻	3	U+5E7B	CJK UNIFIED IDEOGRAPH-5E7B
幼	11	U+5E7C	CJK UNIFIED IDEOGRAPH-5E7C
幽	6	U+5E7D	CJK UNIFIED IDEOGRAPH-5E7D
幾	46	U+5E7E	CJK UNIFIED IDEOGRAPH-5E7E
庇	35	U+5E87	CJK UNIFIED IDEOGRAPH-5E87
床	15	U+5E8A	CJK UNIFIED IDEOGRAPH-5E8A
序	1	U+5E8F	CJK UNIFIED IDEOGRAPH-5E8F
底	52	U+5E95	CJK UNIFIED IDEOGRAPH-5E95
府	16	U+5E9C	CJK UNIFIED IDEOGRAPH-5E9C
度	18	U+5EA6	CJK UNIFIED IDEOGRAPH-5EA6
座	65	U+5EA7	CJK UNIFIED IDEOGRAPH-5EA7
庫	10	U+5EAB	CJK UNIFIED IDEOGRAPH-5EAB
庶	10	U+5EB6	CJK UNIFIED IDEOGRAPH-5EB6
康	36	U+5EB7	CJK UNIFIED IDEOGRAPH-5EB7
庸	11	U+5EB8	CJK UNIFIED IDEOGRAPH-5EB8
廁	1	U+5EC1	CJK UNIFIED IDEOGRAPH-5EC1
廊	5	U+5ECA	CJK UNIFIED IDEOGRAPH-5ECA
廉	2	U+5EC9	CJK UNIFIED IDEOGRAPH-5EC9
廟	2	U+5EDF	CJK UNIFIED IDEOGRAPH-5EDF
廢	38	U+5EE2	CJK UNIFIED IDEOGRAPH-5EE2
廣	8	U+5EE3	CJK UNIFIED IDEOGRAPH-5EE3
廬	4	U+5EEC	CJK UNIFIED IDEOGRAPH-5EEC
廳	1	U+5EF3	CJK UNIFIED IDEOGRAPH-5EF3
廵	2	U+5EF5	CJK UNIFIED IDEOGRAPH-5EF5
延	13	U+5EF6	CJK UNIFIED IDEOGRAPH-5EF6
建	63	U+5EFA	CJK UNIFIED IDEOGRAPH-5EFA
弄	7	U+5F04	CJK UNIFIED IDEOGRAPH-5F04
式	3	U+5F0F	CJK UNIFIED IDEOGRAPH-5F0F
弓	1	U+5F13	CJK UNIFIED IDEOGRAPH-5F13
引	49	U+5F15	CJK UNIFIED IDEOGRAPH-5F15
弗	48	U+5F17	CJK UNIFIED IDEOGRAPH-5F17
弟	354	U+5F1F	CJK UNIFIED IDEOGRAPH-5F1F
弱	51	U+5F31	CJK UNIFIED IDEOGRAPH-5F31
張	10	U+5F35	CJK UNIFIED IDEOGRAPH-5F35
強	33	U+5F37	CJK UNIFIED IDEOGRAPH-5F37
弼	2	U+5F3C	CJK UNIFIED IDEOGRAPH-5F3C
彈	3	U+5F48	CJK UNIFIED IDEOGRAPH-5F48
彊	1	U+5F4A	CJK UNIFIED IDEOGRAPH-5F4A
彌	2	U+5F4C	CJK UNIFIED IDEOGRAPH-5F4C
彎	1	U+5F4E	CJK UNIFIED IDEOGRAPH-5F4E
形	13	U+5F62	CJK UNIFIED IDEOGRAPH-5F62
彰	17	U+5F70	CJK UNIFIED IDEOGRAPH-5F70
影	6	U+5F71	CJK UNIFIED IDEOGRAPH-5F71
彷	1	U+5F77	CJK UNIFIED IDEOGRAPH-5F77
役	98	U+5F79	CJK UNIFIED IDEOGRAPH-5F79
彼	1471	U+5F7C	CJK UNIFIED IDEOGRAPH-5F7C
彿	1	U+5F7F	CJK UNIFIED IDEOGRAPH-5F7F
往	317	U+5F80	CJK UNIFIED IDEOGRAPH-5F80
徃	6	U+5F83	CJK UNIFIED IDEOGRAPH-5F83
待	86	U+5F85	CJK UNIFIED IDEOGRAPH-5F85
徇	1	U+5F87	CJK UNIFIED IDEOGRAPH-5F87
很	2	U+5F88	CJK UNIFIED IDEOGRAPH-5F88
律	195	U+5F8B	CJK UNIFIED IDEOGRAPH-5F8B
後	242	U+5F8C	CJK UNIFIED IDEOGRAPH-5F8C
徑	4	U+5F91	CJK UNIFIED IDEOGRAPH-5F91
徒	498	U+5F92	CJK UNIFIED IDEOGRAPH-5F92
得	827	U+5F97	CJK UNIFIED IDEOGRAPH-5F97
徙	2	U+5F99	CJK UNIFIED IDEOGRAPH-5F99
從	158	U+5F9E	CJK UNIFIED IDEOGRAPH-5F9E
徧	17	U+5FA7	CJK UNIFIED IDEOGRAPH-5FA7
復	281	U+5FA9	CJK UNIFIED IDEOGRAPH-5FA9
循	8	U+5FAA	CJK UNIFIED IDEOGRAPH-5FAA
微	28	U+5FAE	CJK UNIFIED IDEOGRAPH-5FAE
徵	3	U+5FB5	CJK UNIFIED IDEOGRAPH-5FB5
德	21	U+5FB7	CJK UNIFIED IDEOGRAPH-5FB7
心	331	U+5FC3	CJK UNIFIED IDEOGRAPH-5FC3
必	482	U+5FC5	CJK UNIFIED IDEOGRAPH-5FC5
忌	6	U+5FCC	CJK UNIFIED IDEOGRAPH-5FCC
忍	82	U+5FCD	CJK UNIFIED IDEOGRAPH-5FCD
志	54	U+5FD7	CJK UNIFIED IDEOGRAPH-5FD7
忘	15	U+5FD8	CJK UNIFIED IDEOGRAPH-5FD8
忠	37	U+5FE0	CJK UNIFIED IDEOGRAPH-5FE0
忤	1	U+5FE4	CJK UNIFIED IDEOGRAPH-5FE4
念	49	U+5FF5	CJK UNIFIED IDEOGRAPH-5FF5
忽	25	U+5FFD	CJK UNIFIED IDEOGRAPH-5FFD
忿	12	U+5FFF	CJK UNIFIED IDEOGRAPH-5FFF
怒	76	U+6012	CJK UNIFIED IDEOGRAPH-6012
怖	1	U+6016	CJK UNIFIED IDEOGRAPH-6016
怛	3	U+601B	CJK UNIFIED IDEOGRAPH-601B
思	37	U+601D	CJK UNIFIED IDEOGRAPH-601D
怠	1	U+6020	CJK UNIFIED IDEOGRAPH-6020
急	1	U+6025	CJK UNIFIED IDEOGRAPH-6025
性	26	U+6027	CJK UNIFIED IDEOGRAPH-6027
怨	6	U+6028	CJK UNIFIED IDEOGRAPH-6028
怪	2	U+602A	CJK UNIFIED IDEOGRAPH-602A
怯	2	U+602F	CJK UNIFIED IDEOGRAPH-602F
恃	11	U+6043	CJK UNIFIED IDEOGRAPH-6043
恆	92	U+6046	CJK UNIFIED IDEOGRAPH-6046
恐	73	U+6050	CJK UNIFIED IDEOGRAPH-6050
恕	3	U+6055	CJK UNIFIED IDEOGRAPH-6055
恙	4	U+6059	CJK UNIFIED IDEOGRAPH-6059
恤	70	U+6064	CJK UNIFIED IDEOGRAPH-6064
恥	20	U+6065	CJK UNIFIED IDEOGRAPH-6065
恨	9	U+6068	CJK UNIFIED IDEOGRAPH-6068
恩	161	U+6069	CJK UNIFIED IDEOGRAPH-6069
恬	5	U+606C	CJK UNIFIED IDEOGRAPH-606C
恭	2	U+606D	CJK UNIFIED IDEOGRAPH-606D
息	97	U+606F	CJK UNIFIED IDEOGRAPH-606F
悅	78	U+6085	CJK UNIFIED IDEOGRAPH-6085
悉	43	U+6089	CJK UNIFIED IDEOGRAPH-6089
悔	64	U+6094	CJK UNIFIED IDEOGRAPH-6094
悖	9	U+6096	CJK UNIFIED IDEOGRAPH-6096
悟	48	U+609F	CJK UNIFIED IDEOGRAPH-609F
患	26	U+60A3	CJK UNIFIED IDEOGRAPH-60A3
悲	17	U+60B2	CJK UNIFIED IDEOGRAPH-60B2
情	34	U+60C5	CJK UNIFIED IDEOGRAPH-60C5
惑	34	U+60D1	CJK UNIFIED IDEOGRAPH-60D1
惜	12	U+60DC	CJK UNIFIED IDEOGRAPH-60DC
惟	588	U+60DF	CJK UNIFIED IDEOGRAPH-60DF
惠	20	U+60E0	CJK UNIFIED IDEOGRAPH-60E0
惡	215	U+60E1	CJK UNIFIED IDEOGRAPH-60E1
惰	5	U+60F0	CJK UNIFIED IDEOGRAPH-60F0
想	1	U+60F3	CJK UNIFIED IDEOGRAPH-60F3
惶	2	U+60F6	CJK UNIFIED IDEOGRAPH-60F6
愁	4	U+6101	CJK UNIFIED IDEOGRAPH-6101
愈	75	U+6108	CJK UNIFIED IDEOGRAPH-6108
愎	7	U+610E	CJK UNIFIED IDEOGRAPH-610E
意	152	U+610F	CJK UNIFIED IDEOGRAPH-610F
愚	37	U+611A	CJK UNIFIED IDEOGRAPH-611A
愛	357	U+611B	CJK UNIFIED IDEOGRAPH-611B
感	39	U+611F	CJK UNIFIED IDEOGRAPH-611F
愧	21	U+6127	CJK UNIFIED IDEOGRAPH-6127
慄	11	U+6144	CJK UNIFIED IDEOGRAPH-6144
慈	15	U+6148	CJK UNIFIED IDEOGRAPH-6148
態	4	U+614B	CJK UNIFIED IDEOGRAPH-614B
慎	47	U+614E	CJK UNIFIED IDEOGRAPH-614E
慕	30	U+6155	CJK UNIFIED IDEOGRAPH-6155
慘	3	U+6158	CJK UNIFIED IDEOGRAPH-6158
慝	1	U+615D	CJK UNIFIED IDEOGRAPH-615D
慟	9	U+615F	CJK UNIFIED IDEOGRAPH-615F
慢	6	U+6162	CJK UNIFIED IDEOGRAPH-6162
慣	2	U+6163	CJK UNIFIED IDEOGRAPH-6163
慧	32	U+6167	CJK UNIFIED IDEOGRAPH-6167
慮	31	U+616E	CJK UNIFIED IDEOGRAPH-616E
慰	53	U+6170	CJK UNIFIED IDEOGRAPH-6170
慶	1	U+6176	CJK UNIFIED IDEOGRAPH-6176
慾	37	U+617E	CJK UNIFIED IDEOGRAPH-617E
憂	59	U+6182	CJK UNIFIED IDEOGRAPH-6182
憊	4	U+618A	CJK UNIFIED IDEOGRAPH-618A
憎	2	U+618E	CJK UNIFIED IDEOGRAPH-618E
憐	72	U+6190	CJK UNIFIED IDEOGRAPH-6190
憑	1	U+6191	CJK UNIFIED IDEOGRAPH-6191
憚	1	U+619A	CJK UNIFIED IDEOGRAPH-619A
憤	6	U+61A4	CJK UNIFIED IDEOGRAPH-61A4
