Grapheme	Frequency	Codepoint	UnicodeName
청	507	U+CCAD	HANGUL SYLLABLE CEONG
체	436	U+CCB4	HANGUL SYLLABLE CE
쳐	532	U+CCD0	HANGUL SYLLABLE CYEO
쳤	229	U+CCE4	HANGUL SYLLABLE CYEOSS
초	203	U+CD08	HANGUL SYLLABLE CO
촉	40	U+CD09	HANGUL SYLLABLE COG
촌	130	U+CD0C	HANGUL SYLLABLE CON
촛	12	U+CD1B	HANGUL SYLLABLE COS
총	191	U+CD1D	HANGUL SYLLABLE CONG
최	6	U+CD5C	HANGUL SYLLABLE COE
추	278	U+CD94	HANGUL SYLLABLE CU
축	551	U+CD95	HANGUL SYLLABLE CUG
춘	32	U+CD98	HANGUL SYLLABLE CUN
출	115	U+CD9C	HANGUL SYLLABLE CUL
춤	35	U+CDA4	HANGUL SYLLABLE CUM
춥	1	U+CDA5	HANGUL SYLLABLE CUB
충	190	U+CDA9	HANGUL SYLLABLE CUNG
춰	2	U+CDB0	HANGUL SYLLABLE CWEO
췌	1	U+CDCC	HANGUL SYLLABLE CWE
취	915	U+CDE8	HANGUL SYLLABLE CWI
췰	1	U+CDF0	HANGUL SYLLABLE CWIL
췸	6	U+CDF8	HANGUL SYLLABLE CWIM
측	23	U+CE21	HANGUL SYLLABLE CEUG
층	54	U+CE35	HANGUL SYLLABLE CEUNG
치	2786	U+CE58	HANGUL SYLLABLE CI
칙	3	U+CE59	HANGUL SYLLABLE CIG
친	584	U+CE5C	HANGUL SYLLABLE CIN
칠	610	U+CE60	HANGUL SYLLABLE CIL
칡	3	U+CE61	HANGUL SYLLABLE CILG
침	601	U+CE68	HANGUL SYLLABLE CIM
칭	165	U+CE6D	HANGUL SYLLABLE CING
카	25	U+CE74	HANGUL SYLLABLE KA
칼	433	U+CE7C	HANGUL SYLLABLE KAL
캄	60	U+CE84	HANGUL SYLLABLE KAM
캐	2	U+CE90	HANGUL SYLLABLE KAE
캘	1	U+CE98	HANGUL SYLLABLE KAEL
커	14	U+CEE4	HANGUL SYLLABLE KEO
컨	177	U+CEE8	HANGUL SYLLABLE KEON
컫	41	U+CEEB	HANGUL SYLLABLE KEOD
컬	54	U+CEEC	HANGUL SYLLABLE KEOL
컷	16	U+CEF7	HANGUL SYLLABLE KEOS
컸	1	U+CEF8	HANGUL SYLLABLE KEOSS
케	803	U+CF00	HANGUL SYLLABLE KE
켈	1	U+CF08	HANGUL SYLLABLE KEL
켜	464	U+CF1C	HANGUL SYLLABLE KYEO
켠	2	U+CF20	HANGUL SYLLABLE KYEON
켤	6	U+CF24	HANGUL SYLLABLE KYEOL
켰	60	U+CF30	HANGUL SYLLABLE KYEOSS
코	124	U+CF54	HANGUL SYLLABLE KO
콤	2	U+CF64	HANGUL SYLLABLE KOM
콧	9	U+CF67	HANGUL SYLLABLE KOS
콩	19	U+CF69	HANGUL SYLLABLE KONG
쾌	11	U+CF8C	HANGUL SYLLABLE KWAE
쿠	1	U+CFE0	HANGUL SYLLABLE KU
쿨	5	U+CFE8	HANGUL SYLLABLE KUL
퀴	48	U+D034	HANGUL SYLLABLE KWI
크	400	U+D06C	HANGUL SYLLABLE KEU
큰	673	U+D070	HANGUL SYLLABLE KEUN
클	4	U+D074	HANGUL SYLLABLE KEUL
큼	39	U+D07C	HANGUL SYLLABLE KEUM
키	760	U+D0A4	HANGUL SYLLABLE KI
킨	36	U+D0A8	HANGUL SYLLABLE KIN
킬	109	U+D0AC	HANGUL SYLLABLE KIL
킴	19	U+D0B4	HANGUL SYLLABLE KIM
킵	2	U+D0B5	HANGUL SYLLABLE KIB
킷	1	U+D0B7	HANGUL SYLLABLE KIS
타	616	U+D0C0	HANGUL SYLLABLE TA
탁	64	U+D0C1	HANGUL SYLLABLE TAG
탄	137	U+D0C4	HANGUL SYLLABLE TAN
탈	155	U+D0C8	HANGUL SYLLABLE TAL
탉	2	U+D0C9	HANGUL SYLLABLE TALG
탐	118	U+D0D0	HANGUL SYLLABLE TAM
탔	16	U+D0D4	HANGUL SYLLABLE TASS
탕	30	U+D0D5	HANGUL SYLLABLE TANG
태	271	U+D0DC	HANGUL SYLLABLE TAE
택	275	U+D0DD	HANGUL SYLLABLE TAEG
터	834	U+D130	HANGUL SYLLABLE TEO
턱	22	U+D131	HANGUL SYLLABLE TEOG
털	136	U+D138	HANGUL SYLLABLE TEOL
테	23	U+D14C	HANGUL SYLLABLE TE
토	305	U+D1A0	HANGUL SYLLABLE TO
톱	11	U+D1B1	HANGUL SYLLABLE TOB
통	436	U+D1B5	HANGUL SYLLABLE TONG
퇴	25	U+D1F4	HANGUL SYLLABLE TOE
툇	4	U+D207	HANGUL SYLLABLE TOES
투	119	U+D22C	HANGUL SYLLABLE TU
툰	1	U+D230	HANGUL SYLLABLE TUN
툴	6	U+D234	HANGUL SYLLABLE TUL
툼	42	U+D23C	HANGUL SYLLABLE TUM
퉁	54	U+D241	HANGUL SYLLABLE TUNG
트	66	U+D2B8	HANGUL SYLLABLE TEU
특	47	U+D2B9	HANGUL SYLLABLE TEUG
튼	6	U+D2BC	HANGUL SYLLABLE TEUN
튿	73	U+D2BF	HANGUL SYLLABLE TEUD
틀	69	U+D2C0	HANGUL SYLLABLE TEUL
틈	34	U+D2C8	HANGUL SYLLABLE TEUM
티	73	U+D2F0	HANGUL SYLLABLE TI
틴	2	U+D2F4	HANGUL SYLLABLE TIN
팀	2	U+D300	HANGUL SYLLABLE TIM
파	879	U+D30C	HANGUL SYLLABLE PA
팎	6	U+D30E	HANGUL SYLLABLE PAGG
판	610	U+D310	HANGUL SYLLABLE PAN
팔	486	U+D314	HANGUL SYLLABLE PAL
팖	1	U+D316	HANGUL SYLLABLE PALM
팟	4	U+D31F	HANGUL SYLLABLE PAS
팠	16	U+D320	HANGUL SYLLABLE PASS
팡	72	U+D321	HANGUL SYLLABLE PANG
팥	20	U+D325	HANGUL SYLLABLE PAT
패	403	U+D328	HANGUL SYLLABLE PAE
팽	1	U+D33D	HANGUL SYLLABLE PAENG
퍅	44	U+D345	HANGUL SYLLABLE PYAG
퍼	127	U+D37C	HANGUL SYLLABLE PEO
퍽	1	U+D37D	HANGUL SYLLABLE PEOG
펄	3	U+D384	HANGUL SYLLABLE PEOL
펴	163	U+D3B4	HANGUL SYLLABLE PYEO
편	1028	U+D3B8	HANGUL SYLLABLE PYEON
펼	11	U+D3BC	HANGUL SYLLABLE PYEOL
폄	3	U+D3C4	HANGUL SYLLABLE PYEOM
폈	8	U+D3C8	HANGUL SYLLABLE PYEOSS
평	624	U+D3C9	HANGUL SYLLABLE PYEONG
폐	175	U+D3D0	HANGUL SYLLABLE PYE
포	790	U+D3EC	HANGUL SYLLABLE PO
폭	67	U+D3ED	HANGUL SYLLABLE POG
표	155	U+D45C	HANGUL SYLLABLE PYO
푯	2	U+D46F	HANGUL SYLLABLE PYOS
푸	182	U+D478	HANGUL SYLLABLE PU
푼	23	U+D47C	HANGUL SYLLABLE PUN
풀	387	U+D480	HANGUL SYLLABLE PUL
풂	1	U+D482	HANGUL SYLLABLE PULM
품	249	U+D488	HANGUL SYLLABLE PUM
풍	235	U+D48D	HANGUL SYLLABLE PUNG
프	55	U+D504	HANGUL SYLLABLE PEU
픈	12	U+D508	HANGUL SYLLABLE PEUN
플	2	U+D50C	HANGUL SYLLABLE PEUL
픔	31	U+D514	HANGUL SYLLABLE PEUM
피	998	U+D53C	HANGUL SYLLABLE PI
핀	11	U+D540	HANGUL SYLLABLE PIN
필	109	U+D544	HANGUL SYLLABLE PIL
핌	1	U+D54C	HANGUL SYLLABLE PIM
핍	146	U+D54D	HANGUL SYLLABLE PIB
핏	2	U+D54F	HANGUL SYLLABLE PIS
핑	3	U+D551	HANGUL SYLLABLE PING
하	54950	U+D558	HANGUL SYLLABLE HA
학	165	U+D559	HANGUL SYLLABLE HAG
한	8221	U+D55C	HANGUL SYLLABLE HAN
할	3516	U+D560	HANGUL SYLLABLE HAL
핥	12	U+D565	HANGUL SYLLABLE HALT
함	4100	U+D568	HANGUL SYLLABLE HAM
합	336	U+D569	HANGUL SYLLABLE HAB
핫	116	U+D56B	HANGUL SYLLABLE HAS
항	297	U+D56D	HANGUL SYLLABLE HANG
해	755	U+D574	HANGUL SYLLABLE HAE
햇	12	U+D587	HANGUL SYLLABLE HAES
행	2748	U+D589	HANGUL SYLLABLE HAENG
향	921	U+D5A5	HANGUL SYLLABLE HYANG
허	411	U+D5C8	HANGUL SYLLABLE HEO
헌	33	U+D5CC	HANGUL SYLLABLE HEON
헐	81	U+D5D0	HANGUL SYLLABLE HEOL
험	156	U+D5D8	HANGUL SYLLABLE HEOM
헙	1	U+D5D9	HANGUL SYLLABLE HEOB
헛	146	U+D5DB	HANGUL SYLLABLE HEOS
헝	2	U+D5DD	HANGUL SYLLABLE HEONG
헤	361	U+D5E4	HANGUL SYLLABLE HE
헨	2	U+D5E8	HANGUL SYLLABLE HEN
헬	151	U+D5EC	HANGUL SYLLABLE HEL
헴	62	U+D5F4	HANGUL SYLLABLE HEM
헵	2	U+D5F5	HANGUL SYLLABLE HEB
헷	67	U+D5F7	HANGUL SYLLABLE HES
혀	210	U+D600	HANGUL SYLLABLE HYEO
혁	9	U+D601	HANGUL SYLLABLE HYEOG
현	91	U+D604	HANGUL SYLLABLE HYEON
혈	59	U+D608	HANGUL SYLLABLE HYEOL
혐	6	U+D610	HANGUL SYLLABLE HYEOM
협	10	U+D611	HANGUL SYLLABLE HYEOB
혔	130	U+D614	HANGUL SYLLABLE HYEOSS
형	1063	U+D615	HANGUL SYLLABLE HYEONG
혜	747	U+D61C	HANGUL SYLLABLE HYE
호	7703	U+D638	HANGUL SYLLABLE HO
혹	400	U+D639	HANGUL SYLLABLE HOG
혼	380	U+D63C	HANGUL SYLLABLE HON
홀	180	U+D640	HANGUL SYLLABLE HOL
홉	39	U+D649	HANGUL SYLLABLE HOB
홋	4	U+D64B	HANGUL SYLLABLE HOS
홍	111	U+D64D	HANGUL SYLLABLE HONG
홑	2	U+D651	HANGUL SYLLABLE HOT
화	736	U+D654	HANGUL SYLLABLE HWA
확	68	U+D655	HANGUL SYLLABLE HWAG
환	299	U+D658	HANGUL SYLLABLE HWAN
활	145	U+D65C	HANGUL SYLLABLE HWAL
황	317	U+D669	HANGUL SYLLABLE HWANG
홰	4	U+D670	HANGUL SYLLABLE HWAE
횃	14	U+D683	HANGUL SYLLABLE HWAES
회	832	U+D68C	HANGUL SYLLABLE HOE
획	15	U+D68D	HANGUL SYLLABLE HOEG
횟	2	U+D69F	HANGUL SYLLABLE HOES
횡	3	U+D6A1	HANGUL SYLLABLE HOENG
효	76	U+D6A8	HANGUL SYLLABLE HYO
후	1106	U+D6C4	HANGUL SYLLABLE HU
훅	1	U+D6C5	HANGUL SYLLABLE HUG
훈	122	U+D6C8	HANGUL SYLLABLE HUN
훌	39	U+D6CC	HANGUL SYLLABLE HUL
훔	19	U+D6D4	HANGUL SYLLABLE HUM
훗	35	U+D6D7	HANGUL SYLLABLE HUS
훤	18	U+D6E4	HANGUL SYLLABLE HWEON
훼	134	U+D6FC	HANGUL SYLLABLE HWE
휘	30	U+D718	HANGUL SYLLABLE HWI
휙	2	U+D719	HANGUL SYLLABLE HWIG
휩	1	U+D729	HANGUL SYLLABLE HWIB
휴	1	U+D734	HANGUL SYLLABLE HYU
휼	234	U+D73C	HANGUL SYLLABLE HYUL
흉	99	U+D749	HANGUL SYLLABLE HYUNG
흐	82	U+D750	HANGUL SYLLABLE HEU
흑	86	U+D751	HANGUL SYLLABLE HEUG
흔	110	U+D754	HANGUL SYLLABLE HEUN
흘	220	U+D758	HANGUL SYLLABLE HEUL
흙	97	U+D759	HANGUL SYLLABLE HEULG
흠	90	U+D760	HANGUL SYLLABLE HEUM
흡	30	U+D761	HANGUL SYLLABLE HEUB
흥	17	U+D765	HANGUL SYLLABLE HEUNG
흩	136	U+D769	HANGUL SYLLABLE HEUT
희	8709	U+D76C	HANGUL SYLLABLE HYI
흰	33	U+D770	HANGUL SYLLABLE HYIN
히	3405	U+D788	HANGUL SYLLABLE HI
힉	1	U+D789	HANGUL SYLLABLE HIG
힌	150	U+D78C	HANGUL SYLLABLE HIN
힐	85	U+D790	HANGUL SYLLABLE HIL
힘	382	U+D798	HANGUL SYLLABLE HIM
힛	5	U+D79B	HANGUL SYLLABLE HIS
世	1	U+4E16	CJK UNIFIED IDEOGRAPH-4E16
中	1	U+4E2D	CJK UNIFIED IDEOGRAPH-4E2D
主	5	U+4E3B	CJK UNIFIED IDEOGRAPH-4E3B
事	1	U+4E8B	CJK UNIFIED IDEOGRAPH-4E8B
人	3	U+4EBA	CJK UNIFIED IDEOGRAPH-4EBA
保	1	U+4FDD	CJK UNIFIED IDEOGRAPH-4FDD
倍	1	U+500D	CJK UNIFIED IDEOGRAPH-500D
儀	1	U+5100	CJK UNIFIED IDEOGRAPH-5100
先	1	U+5148	CJK UNIFIED IDEOGRAPH-5148
內	1	U+5167	CJK UNIFIED IDEOGRAPH-5167
冬	1	U+51AC	CJK UNIFIED IDEOGRAPH-51AC
利	4	U+5229	CJK UNIFIED IDEOGRAPH-5229
制	1	U+5236	CJK UNIFIED IDEOGRAPH-5236
前	1	U+524D	CJK UNIFIED IDEOGRAPH-524D
功	1	U+529F	CJK UNIFIED IDEOGRAPH-529F
印	1	U+5370	CJK UNIFIED IDEOGRAPH-5370
城	4	U+57CE	CJK UNIFIED IDEOGRAPH-57CE
報	1	U+5831	CJK UNIFIED IDEOGRAPH-5831
壇	1	U+58C7	CJK UNIFIED IDEOGRAPH-58C7
外	1	U+5916	CJK UNIFIED IDEOGRAPH-5916
多	1	U+591A	CJK UNIFIED IDEOGRAPH-591A
夢	1	U+5922	CJK UNIFIED IDEOGRAPH-5922
大	1	U+5927	CJK UNIFIED IDEOGRAPH-5927
女	1	U+5973	CJK UNIFIED IDEOGRAPH-5973
妹	1	U+59B9	CJK UNIFIED IDEOGRAPH-59B9
姉	1	U+59C9	CJK UNIFIED IDEOGRAPH-59C9
學	1	U+5B78	CJK UNIFIED IDEOGRAPH-5B78
定	1	U+5B9A	CJK UNIFIED IDEOGRAPH-5B9A
害	1	U+5BB3	CJK UNIFIED IDEOGRAPH-5BB3
屬	1	U+5C6C	CJK UNIFIED IDEOGRAPH-5C6C
山	1	U+5C71	CJK UNIFIED IDEOGRAPH-5C71
年	1	U+5E74	CJK UNIFIED IDEOGRAPH-5E74
役	1	U+5F79	CJK UNIFIED IDEOGRAPH-5F79
念	1	U+5FF5	CJK UNIFIED IDEOGRAPH-5FF5
感	1	U+611F	CJK UNIFIED IDEOGRAPH-611F
拙	1	U+62D9	CJK UNIFIED IDEOGRAPH-62D9
掛	1	U+639B	CJK UNIFIED IDEOGRAPH-639B
擇	1	U+64C7	CJK UNIFIED IDEOGRAPH-64C7
擧	1	U+64E7	CJK UNIFIED IDEOGRAPH-64E7
放	1	U+653E	CJK UNIFIED IDEOGRAPH-653E
政	1	U+653F	CJK UNIFIED IDEOGRAPH-653F
效	1	U+6548	CJK UNIFIED IDEOGRAPH-6548
敎	1	U+654E	CJK UNIFIED IDEOGRAPH-654E
數	1	U+6578	CJK UNIFIED IDEOGRAPH-6578
文	1	U+6587	CJK UNIFIED IDEOGRAPH-6587
料	2	U+6599	CJK UNIFIED IDEOGRAPH-6599
族	1	U+65CF	CJK UNIFIED IDEOGRAPH-65CF
書	1	U+66F8	CJK UNIFIED IDEOGRAPH-66F8
有	1	U+6709	CJK UNIFIED IDEOGRAPH-6709
末	1	U+672B	CJK UNIFIED IDEOGRAPH-672B
本	1	U+672C	CJK UNIFIED IDEOGRAPH-672C
標	1	U+6A19	CJK UNIFIED IDEOGRAPH-6A19
權	1	U+6B0A	CJK UNIFIED IDEOGRAPH-6B0A
正	1	U+6B63	CJK UNIFIED IDEOGRAPH-6B63
歸	1	U+6B78	CJK UNIFIED IDEOGRAPH-6B78
每	4	U+6BCF	CJK UNIFIED IDEOGRAPH-6BCF
王	1	U+738B	CJK UNIFIED IDEOGRAPH-738B
甲	1	U+7532	CJK UNIFIED IDEOGRAPH-7532
男	1	U+7537	CJK UNIFIED IDEOGRAPH-7537
眷	1	U+7737	CJK UNIFIED IDEOGRAPH-7737
神	8	U+795E	CJK UNIFIED IDEOGRAPH-795E
禮	1	U+79AE	CJK UNIFIED IDEOGRAPH-79AE
童	1	U+7AE5	CJK UNIFIED IDEOGRAPH-7AE5
節	1	U+7BC0	CJK UNIFIED IDEOGRAPH-7BC0
經	1	U+7D93	CJK UNIFIED IDEOGRAPH-7D93
綸	1	U+7DB8	CJK UNIFIED IDEOGRAPH-7DB8
縱	1	U+7E31	CJK UNIFIED IDEOGRAPH-7E31
義	1	U+7FA9	CJK UNIFIED IDEOGRAPH-7FA9
者	1	U+8005	CJK UNIFIED IDEOGRAPH-8005
肉	1	U+8089	CJK UNIFIED IDEOGRAPH-8089
自	1	U+81EA	CJK UNIFIED IDEOGRAPH-81EA
臺	1	U+81FA	CJK UNIFIED IDEOGRAPH-81FA
色	1	U+8272	CJK UNIFIED IDEOGRAPH-8272
薦	1	U+85A6	CJK UNIFIED IDEOGRAPH-85A6
蠻	1	U+883B	CJK UNIFIED IDEOGRAPH-883B
谷	1	U+8C37	CJK UNIFIED IDEOGRAPH-8C37
責	1	U+8CAC	CJK UNIFIED IDEOGRAPH-8CAC
賞	1	U+8CDE	CJK UNIFIED IDEOGRAPH-8CDE
身	1	U+8EAB	CJK UNIFIED IDEOGRAPH-8EAB
軍	3	U+8ECD	CJK UNIFIED IDEOGRAPH-8ECD
輕	1	U+8F15	CJK UNIFIED IDEOGRAPH-8F15
過	1	U+904E	CJK UNIFIED IDEOGRAPH-904E
道	1	U+9053	CJK UNIFIED IDEOGRAPH-9053
重	1	U+91CD	CJK UNIFIED IDEOGRAPH-91CD
野	1	U+91CE	CJK UNIFIED IDEOGRAPH-91CE
長	1	U+9577	CJK UNIFIED IDEOGRAPH-9577
門	1	U+9580	CJK UNIFIED IDEOGRAPH-9580
間	1	U+9593	CJK UNIFIED IDEOGRAPH-9593
陣	1	U+9663	CJK UNIFIED IDEOGRAPH-9663
隱	1	U+96B1	CJK UNIFIED IDEOGRAPH-96B1
靈	6	U+9748	CJK UNIFIED IDEOGRAPH-9748
面	1	U+9762	CJK UNIFIED IDEOGRAPH-9762
願	1	U+9858	CJK UNIFIED IDEOGRAPH-9858
養	1	U+990A	CJK UNIFIED IDEOGRAPH-990A
餘	1	U+9918	CJK UNIFIED IDEOGRAPH-9918
高	1	U+9AD8	CJK UNIFIED IDEOGRAPH-9AD8
鬼	1	U+9B3C	CJK UNIFIED IDEOGRAPH-9B3C
魚	1	U+9B5A	CJK UNIFIED IDEOGRAPH-9B5A
鹽	1	U+9E7D	CJK UNIFIED IDEOGRAPH-9E7D
黨	3	U+9EE8	CJK UNIFIED IDEOGRAPH-9EE8
黴	1	U+9EF4	CJK UNIFIED IDEOGRAPH-9EF4
