Grapheme	Frequency	Codepoint	UnicodeName
咀	3	U+5480	CJK UNIFIED IDEOGRAPH-5480
咆	16	U+5486	CJK UNIFIED IDEOGRAPH-5486
和	14698	U+548C	CJK UNIFIED IDEOGRAPH-548C
咎	1	U+548E	CJK UNIFIED IDEOGRAPH-548E
咐	799	U+5490	CJK UNIFIED IDEOGRAPH-5490
咒	224	U+5492	CJK UNIFIED IDEOGRAPH-5492
咬	33	U+54AC	CJK UNIFIED IDEOGRAPH-54AC
咷	2	U+54B7	CJK UNIFIED IDEOGRAPH-54B7
咸	1	U+54B8	CJK UNIFIED IDEOGRAPH-54B8
咽	4	U+54BD	CJK UNIFIED IDEOGRAPH-54BD
哀	339	U+54C0	CJK UNIFIED IDEOGRAPH-54C0
品	104	U+54C1	CJK UNIFIED IDEOGRAPH-54C1
哄	6	U+54C4	CJK UNIFIED IDEOGRAPH-54C4
哇	1	U+54C7	CJK UNIFIED IDEOGRAPH-54C7
哈	1167	U+54C8	CJK UNIFIED IDEOGRAPH-54C8
哉	17	U+54C9	CJK UNIFIED IDEOGRAPH-54C9
哎	6	U+54CE	CJK UNIFIED IDEOGRAPH-54CE
員	27	U+54E1	CJK UNIFIED IDEOGRAPH-54E1
哥	447	U+54E5	CJK UNIFIED IDEOGRAPH-54E5
哨	11	U+54E8	CJK UNIFIED IDEOGRAPH-54E8
哩	1	U+54E9	CJK UNIFIED IDEOGRAPH-54E9
哪	1177	U+54EA	CJK UNIFIED IDEOGRAPH-54EA
哭	230	U+54ED	CJK UNIFIED IDEOGRAPH-54ED
哮	16	U+54EE	CJK UNIFIED IDEOGRAPH-54EE
哲	11	U+54F2	CJK UNIFIED IDEOGRAPH-54F2
哺	6	U+54FA	CJK UNIFIED IDEOGRAPH-54FA
哼	19	U+54FC	CJK UNIFIED IDEOGRAPH-54FC
唆	6	U+5506	CJK UNIFIED IDEOGRAPH-5506
唇	73	U+5507	CJK UNIFIED IDEOGRAPH-5507
唉	32	U+5509	CJK UNIFIED IDEOGRAPH-5509
售	4	U+552E	CJK UNIFIED IDEOGRAPH-552E
唯	69	U+552F	CJK UNIFIED IDEOGRAPH-552F
唱	144	U+5531	CJK UNIFIED IDEOGRAPH-5531
唾	19	U+553E	CJK UNIFIED IDEOGRAPH-553E
啄	4	U+5544	CJK UNIFIED IDEOGRAPH-5544
商	92	U+5546	CJK UNIFIED IDEOGRAPH-5546
啊	1500	U+554A	CJK UNIFIED IDEOGRAPH-554A
問	698	U+554F	CJK UNIFIED IDEOGRAPH-554F
啞	24	U+555E	CJK UNIFIED IDEOGRAPH-555E
啦	5	U+5566	CJK UNIFIED IDEOGRAPH-5566
啼	6	U+557C	CJK UNIFIED IDEOGRAPH-557C
喂	1	U+5582	CJK UNIFIED IDEOGRAPH-5582
喃	2	U+5583	CJK UNIFIED IDEOGRAPH-5583
善	297	U+5584	CJK UNIFIED IDEOGRAPH-5584
喇	9	U+5587	CJK UNIFIED IDEOGRAPH-5587
喉	9	U+5589	CJK UNIFIED IDEOGRAPH-5589
喊	173	U+558A	CJK UNIFIED IDEOGRAPH-558A
喋	2	U+558B	CJK UNIFIED IDEOGRAPH-558B
喘	8	U+5598	CJK UNIFIED IDEOGRAPH-5598
喚	59	U+559A	CJK UNIFIED IDEOGRAPH-559A
喜	685	U+559C	CJK UNIFIED IDEOGRAPH-559C
喝	414	U+559D	CJK UNIFIED IDEOGRAPH-559D
喧	36	U+55A7	CJK UNIFIED IDEOGRAPH-55A7
喪	93	U+55AA	CJK UNIFIED IDEOGRAPH-55AA
單	250	U+55AE	CJK UNIFIED IDEOGRAPH-55AE
喲	1	U+55B2	CJK UNIFIED IDEOGRAPH-55B2
喻	59	U+55BB	CJK UNIFIED IDEOGRAPH-55BB
嗇	5	U+55C7	CJK UNIFIED IDEOGRAPH-55C7
嗉	1	U+55C9	CJK UNIFIED IDEOGRAPH-55C9
嗎	1194	U+55CE	CJK UNIFIED IDEOGRAPH-55CE
嗐	1	U+55D0	CJK UNIFIED IDEOGRAPH-55D0
嗚	2	U+55DA	CJK UNIFIED IDEOGRAPH-55DA
嗜	1	U+55DC	CJK UNIFIED IDEOGRAPH-55DC
嗣	12	U+55E3	CJK UNIFIED IDEOGRAPH-55E3
嗤	28	U+55E4	CJK UNIFIED IDEOGRAPH-55E4
嗨	3	U+55E8	CJK UNIFIED IDEOGRAPH-55E8
嘈	1	U+5608	CJK UNIFIED IDEOGRAPH-5608
嘉	9	U+5609	CJK UNIFIED IDEOGRAPH-5609
嘔	4	U+5614	CJK UNIFIED IDEOGRAPH-5614
嘗	41	U+5617	CJK UNIFIED IDEOGRAPH-5617
嘩	15	U+5629	CJK UNIFIED IDEOGRAPH-5629
嘲	27	U+5632	CJK UNIFIED IDEOGRAPH-5632
嘴	142	U+5634	CJK UNIFIED IDEOGRAPH-5634
嘶	3	U+5636	CJK UNIFIED IDEOGRAPH-5636
噝	1	U+565D	CJK UNIFIED IDEOGRAPH-565D
噴	12	U+5674	CJK UNIFIED IDEOGRAPH-5674
噠	5	U+5660	CJK UNIFIED IDEOGRAPH-5660
噢	1	U+5662	CJK UNIFIED IDEOGRAPH-5662
器	405	U+5668	CJK UNIFIED IDEOGRAPH-5668
噩	22	U+5669	CJK UNIFIED IDEOGRAPH-5669
噬	7	U+566C	CJK UNIFIED IDEOGRAPH-566C
噸	12	U+5678	CJK UNIFIED IDEOGRAPH-5678
噹	1	U+5679	CJK UNIFIED IDEOGRAPH-5679
嚇	57	U+5687	CJK UNIFIED IDEOGRAPH-5687
嚏	2	U+568F	CJK UNIFIED IDEOGRAPH-568F
嚨	8	U+56A8	CJK UNIFIED IDEOGRAPH-56A8
嚮	6	U+56AE	CJK UNIFIED IDEOGRAPH-56AE
嚴	138	U+56B4	CJK UNIFIED IDEOGRAPH-56B4
嚷	22	U+56B7	CJK UNIFIED IDEOGRAPH-56B7
嚼	11	U+56BC	CJK UNIFIED IDEOGRAPH-56BC
囂	1	U+56C2	CJK UNIFIED IDEOGRAPH-56C2
囊	16	U+56CA	CJK UNIFIED IDEOGRAPH-56CA
囑	42	U+56D1	CJK UNIFIED IDEOGRAPH-56D1
囚	61	U+56DA	CJK UNIFIED IDEOGRAPH-56DA
四	974	U+56DB	CJK UNIFIED IDEOGRAPH-56DB
回	1853	U+56DE	CJK UNIFIED IDEOGRAPH-56DE
因	5068	U+56E0	CJK UNIFIED IDEOGRAPH-56E0
囤	7	U+56E4	CJK UNIFIED IDEOGRAPH-56E4
囪	1	U+56EA	CJK UNIFIED IDEOGRAPH-56EA
困	205	U+56F0	CJK UNIFIED IDEOGRAPH-56F0
固	139	U+56FA	CJK UNIFIED IDEOGRAPH-56FA
囿	1	U+56FF	CJK UNIFIED IDEOGRAPH-56FF
圈	36	U+5708	CJK UNIFIED IDEOGRAPH-5708
國	1147	U+570B	CJK UNIFIED IDEOGRAPH-570B
圍	367	U+570D	CJK UNIFIED IDEOGRAPH-570D
園	242	U+5712	CJK UNIFIED IDEOGRAPH-5712
圓	19	U+5713	CJK UNIFIED IDEOGRAPH-5713
圖	66	U+5716	CJK UNIFIED IDEOGRAPH-5716
團	13	U+5718	CJK UNIFIED IDEOGRAPH-5718
土	355	U+571F	CJK UNIFIED IDEOGRAPH-571F
在	14896	U+5728	CJK UNIFIED IDEOGRAPH-5728
圭	2	U+572D	CJK UNIFIED IDEOGRAPH-572D
地	5017	U+5730	CJK UNIFIED IDEOGRAPH-5730
圾	2	U+573E	CJK UNIFIED IDEOGRAPH-573E
址	3	U+5740	CJK UNIFIED IDEOGRAPH-5740
均	10	U+5747	CJK UNIFIED IDEOGRAPH-5747
坊	1	U+574A	CJK UNIFIED IDEOGRAPH-574A
坍	26	U+574D	CJK UNIFIED IDEOGRAPH-574D
坎	1	U+574E	CJK UNIFIED IDEOGRAPH-574E
坐	414	U+5750	CJK UNIFIED IDEOGRAPH-5750
坑	96	U+5751	CJK UNIFIED IDEOGRAPH-5751
坡	36	U+5761	CJK UNIFIED IDEOGRAPH-5761
坦	91	U+5766	CJK UNIFIED IDEOGRAPH-5766
垂	137	U+5782	CJK UNIFIED IDEOGRAPH-5782
垃	2	U+5783	CJK UNIFIED IDEOGRAPH-5783
垣	12	U+57A3	CJK UNIFIED IDEOGRAPH-57A3
垮	1	U+57AE	CJK UNIFIED IDEOGRAPH-57AE
城	2044	U+57CE	CJK UNIFIED IDEOGRAPH-57CE
埃	792	U+57C3	CJK UNIFIED IDEOGRAPH-57C3
埋	187	U+57CB	CJK UNIFIED IDEOGRAPH-57CB
域	1	U+57DF	CJK UNIFIED IDEOGRAPH-57DF
執	82	U+57F7	CJK UNIFIED IDEOGRAPH-57F7
培	10	U+57F9	CJK UNIFIED IDEOGRAPH-57F9
基	1861	U+57FA	CJK UNIFIED IDEOGRAPH-57FA
堂	72	U+5802	CJK UNIFIED IDEOGRAPH-5802
堅	314	U+5805	CJK UNIFIED IDEOGRAPH-5805
堆	74	U+5806	CJK UNIFIED IDEOGRAPH-5806
堇	9	U+5807	CJK UNIFIED IDEOGRAPH-5807
堡	61	U+5821	CJK UNIFIED IDEOGRAPH-5821
堤	5	U+5824	CJK UNIFIED IDEOGRAPH-5824
堪	4	U+582A	CJK UNIFIED IDEOGRAPH-582A
報	351	U+5831	CJK UNIFIED IDEOGRAPH-5831
場	262	U+5834	CJK UNIFIED IDEOGRAPH-5834
堵	13	U+5835	CJK UNIFIED IDEOGRAPH-5835
塊	298	U+584A	CJK UNIFIED IDEOGRAPH-584A
塌	33	U+584C	CJK UNIFIED IDEOGRAPH-584C
塑	10	U+5851	CJK UNIFIED IDEOGRAPH-5851
塔	11	U+5854	CJK UNIFIED IDEOGRAPH-5854
塗	37	U+5857	CJK UNIFIED IDEOGRAPH-5857
塘	3	U+5858	CJK UNIFIED IDEOGRAPH-5858
塞	56	U+585E	CJK UNIFIED IDEOGRAPH-585E
填	16	U+586B	CJK UNIFIED IDEOGRAPH-586B
塵	112	U+5875	CJK UNIFIED IDEOGRAPH-5875
墁	2	U+5881	CJK UNIFIED IDEOGRAPH-5881
境	195	U+5883	CJK UNIFIED IDEOGRAPH-5883
墅	1	U+5885	CJK UNIFIED IDEOGRAPH-5885
墊	3	U+588A	CJK UNIFIED IDEOGRAPH-588A
墓	126	U+5893	CJK UNIFIED IDEOGRAPH-5893
墜	16	U+589C	CJK UNIFIED IDEOGRAPH-589C
增	160	U+589E	CJK UNIFIED IDEOGRAPH-589E
墟	28	U+589F	CJK UNIFIED IDEOGRAPH-589F
墩	1	U+58A9	CJK UNIFIED IDEOGRAPH-58A9
墮	2	U+58AE	CJK UNIFIED IDEOGRAPH-58AE
墳	118	U+58B3	CJK UNIFIED IDEOGRAPH-58B3
墾	3	U+58BE	CJK UNIFIED IDEOGRAPH-58BE
壁	14	U+58C1	CJK UNIFIED IDEOGRAPH-58C1
壇	631	U+58C7	CJK UNIFIED IDEOGRAPH-58C7
壓	191	U+58D3	CJK UNIFIED IDEOGRAPH-58D3
壘	77	U+58D8	CJK UNIFIED IDEOGRAPH-58D8
壞	283	U+58DE	CJK UNIFIED IDEOGRAPH-58DE
壤	1	U+58E4	CJK UNIFIED IDEOGRAPH-58E4
壩	2	U+58E9	CJK UNIFIED IDEOGRAPH-58E9
士	735	U+58EB	CJK UNIFIED IDEOGRAPH-58EB
壯	98	U+58EF	CJK UNIFIED IDEOGRAPH-58EF
壺	2	U+58FA	CJK UNIFIED IDEOGRAPH-58FA
壽	49	U+58FD	CJK UNIFIED IDEOGRAPH-58FD
夏	85	U+590F	CJK UNIFIED IDEOGRAPH-590F
外	901	U+5916	CJK UNIFIED IDEOGRAPH-5916
夙	4	U+5919	CJK UNIFIED IDEOGRAPH-5919
多	1553	U+591A	CJK UNIFIED IDEOGRAPH-591A
夜	319	U+591C	CJK UNIFIED IDEOGRAPH-591C
夠	119	U+5920	CJK UNIFIED IDEOGRAPH-5920
夢	150	U+5922	CJK UNIFIED IDEOGRAPH-5922
夥	18	U+5925	CJK UNIFIED IDEOGRAPH-5925
大	4899	U+5927	CJK UNIFIED IDEOGRAPH-5927
天	2261	U+5929	CJK UNIFIED IDEOGRAPH-5929
太	565	U+592A	CJK UNIFIED IDEOGRAPH-592A
夫	325	U+592B	CJK UNIFIED IDEOGRAPH-592B
夭	1	U+592D	CJK UNIFIED IDEOGRAPH-592D
央	10	U+592E	CJK UNIFIED IDEOGRAPH-592E
失	177	U+5931	CJK UNIFIED IDEOGRAPH-5931
夷	3	U+5937	CJK UNIFIED IDEOGRAPH-5937
夸	1	U+5938	CJK UNIFIED IDEOGRAPH-5938
夾	5	U+593E	CJK UNIFIED IDEOGRAPH-593E
奇	206	U+5947	CJK UNIFIED IDEOGRAPH-5947
奈	49	U+5948	CJK UNIFIED IDEOGRAPH-5948
奉	451	U+5949	CJK UNIFIED IDEOGRAPH-5949
奏	31	U+594F	CJK UNIFIED IDEOGRAPH-594F
契	12	U+5951	CJK UNIFIED IDEOGRAPH-5951
奔	57	U+5954	CJK UNIFIED IDEOGRAPH-5954
套	45	U+5957	CJK UNIFIED IDEOGRAPH-5957
奠	93	U+5960	CJK UNIFIED IDEOGRAPH-5960
奢	9	U+5962	CJK UNIFIED IDEOGRAPH-5962
奧	48	U+5967	CJK UNIFIED IDEOGRAPH-5967
奩	1	U+5969	CJK UNIFIED IDEOGRAPH-5969
奪	238	U+596A	CJK UNIFIED IDEOGRAPH-596A
奮	16	U+596E	CJK UNIFIED IDEOGRAPH-596E
女	1457	U+5973	CJK UNIFIED IDEOGRAPH-5973
奴	177	U+5974	CJK UNIFIED IDEOGRAPH-5974
奶	72	U+5976	CJK UNIFIED IDEOGRAPH-5976
奸	43	U+5978	CJK UNIFIED IDEOGRAPH-5978
她	1622	U+5979	CJK UNIFIED IDEOGRAPH-5979
好	1845	U+597D	CJK UNIFIED IDEOGRAPH-597D
如	1612	U+5982	CJK UNIFIED IDEOGRAPH-5982
妃	25	U+5983	CJK UNIFIED IDEOGRAPH-5983
妄	128	U+5984	CJK UNIFIED IDEOGRAPH-5984
妒	55	U+5992	CJK UNIFIED IDEOGRAPH-5992
妓	67	U+5993	CJK UNIFIED IDEOGRAPH-5993
妙	43	U+5999	CJK UNIFIED IDEOGRAPH-5999
妝	4	U+599D	CJK UNIFIED IDEOGRAPH-599D
妥	25	U+59A5	CJK UNIFIED IDEOGRAPH-59A5
妨	3	U+59A8	CJK UNIFIED IDEOGRAPH-59A8
妹	180	U+59B9	CJK UNIFIED IDEOGRAPH-59B9
妻	538	U+59BB	CJK UNIFIED IDEOGRAPH-59BB
妾	33	U+59BE	CJK UNIFIED IDEOGRAPH-59BE
姆	3	U+59C6	CJK UNIFIED IDEOGRAPH-59C6
姊	76	U+59CA	CJK UNIFIED IDEOGRAPH-59CA
始	104	U+59CB	CJK UNIFIED IDEOGRAPH-59CB
姑	10	U+59D1	CJK UNIFIED IDEOGRAPH-59D1
姓	3	U+59D3	CJK UNIFIED IDEOGRAPH-59D3
委	34	U+59D4	CJK UNIFIED IDEOGRAPH-59D4
姦	56	U+59E6	CJK UNIFIED IDEOGRAPH-59E6
姨	2	U+59E8	CJK UNIFIED IDEOGRAPH-59E8
姪	4	U+59EA	CJK UNIFIED IDEOGRAPH-59EA
姻	2	U+59FB	CJK UNIFIED IDEOGRAPH-59FB
威	88	U+5A01	CJK UNIFIED IDEOGRAPH-5A01
娃	5	U+5A03	CJK UNIFIED IDEOGRAPH-5A03
娘	12	U+5A18	CJK UNIFIED IDEOGRAPH-5A18
娛	2	U+5A1B	CJK UNIFIED IDEOGRAPH-5A1B
娜	1	U+5A1C	CJK UNIFIED IDEOGRAPH-5A1C
娟	2	U+5A1F	CJK UNIFIED IDEOGRAPH-5A1F
娩	1	U+5A29	CJK UNIFIED IDEOGRAPH-5A29
娶	163	U+5A36	CJK UNIFIED IDEOGRAPH-5A36
娼	10	U+5A3C	CJK UNIFIED IDEOGRAPH-5A3C
婆	37	U+5A46	CJK UNIFIED IDEOGRAPH-5A46
婉	1	U+5A49	CJK UNIFIED IDEOGRAPH-5A49
婚	53	U+5A5A	CJK UNIFIED IDEOGRAPH-5A5A
婢	136	U+5A62	CJK UNIFIED IDEOGRAPH-5A62
婦	528	U+5A66	CJK UNIFIED IDEOGRAPH-5A66
婪	2	U+5A6A	CJK UNIFIED IDEOGRAPH-5A6A
婿	15	U+5A7F	CJK UNIFIED IDEOGRAPH-5A7F
媚	12	U+5A9A	CJK UNIFIED IDEOGRAPH-5A9A
媳	28	U+5AB3	CJK UNIFIED IDEOGRAPH-5AB3
媽	1	U+5ABD	CJK UNIFIED IDEOGRAPH-5ABD
嫁	54	U+5AC1	CJK UNIFIED IDEOGRAPH-5AC1
嫂	4	U+5AC2	CJK UNIFIED IDEOGRAPH-5AC2
嫉	47	U+5AC9	CJK UNIFIED IDEOGRAPH-5AC9
嫌	2	U+5ACC	CJK UNIFIED IDEOGRAPH-5ACC
嫡	1	U+5AE1	CJK UNIFIED IDEOGRAPH-5AE1
嫩	222	U+5AE9	CJK UNIFIED IDEOGRAPH-5AE9
嫻	1	U+5AFB	CJK UNIFIED IDEOGRAPH-5AFB
嬉	7	U+5B09	CJK UNIFIED IDEOGRAPH-5B09
嬌	6	U+5B0C	CJK UNIFIED IDEOGRAPH-5B0C
嬪	19	U+5B2A	CJK UNIFIED IDEOGRAPH-5B2A
嬰	40	U+5B30	CJK UNIFIED IDEOGRAPH-5B30
嬸	1	U+5B38	CJK UNIFIED IDEOGRAPH-5B38
孌	1	U+5B4C	CJK UNIFIED IDEOGRAPH-5B4C
子	7854	U+5B50	CJK UNIFIED IDEOGRAPH-5B50
孔	39	U+5B54	CJK UNIFIED IDEOGRAPH-5B54
孕	69	U+5B55	CJK UNIFIED IDEOGRAPH-5B55
字	292	U+5B57	CJK UNIFIED IDEOGRAPH-5B57
存	431	U+5B58	CJK UNIFIED IDEOGRAPH-5B58
孚	20	U+5B5A	CJK UNIFIED IDEOGRAPH-5B5A
孝	11	U+5B5D	CJK UNIFIED IDEOGRAPH-5B5D
季	7	U+5B63	CJK UNIFIED IDEOGRAPH-5B63
孤	58	U+5B64	CJK UNIFIED IDEOGRAPH-5B64
孩	443	U+5B69	CJK UNIFIED IDEOGRAPH-5B69
孫	968	U+5B6B	CJK UNIFIED IDEOGRAPH-5B6B
孳	1	U+5B73	CJK UNIFIED IDEOGRAPH-5B73
孵	4	U+5B75	CJK UNIFIED IDEOGRAPH-5B75
學	146	U+5B78	CJK UNIFIED IDEOGRAPH-5B78
孺	4	U+5B7A	CJK UNIFIED IDEOGRAPH-5B7A
孽	256	U+5B7D	CJK UNIFIED IDEOGRAPH-5B7D
它	918	U+5B83	CJK UNIFIED IDEOGRAPH-5B83
宅	8	U+5B85	CJK UNIFIED IDEOGRAPH-5B85
宇	67	U+5B87	CJK UNIFIED IDEOGRAPH-5B87
守	761	U+5B88	CJK UNIFIED IDEOGRAPH-5B88
安	1662	U+5B89	CJK UNIFIED IDEOGRAPH-5B89
完	404	U+5B8C	CJK UNIFIED IDEOGRAPH-5B8C
宏	58	U+5B8F	CJK UNIFIED IDEOGRAPH-5B8F
宗	90	U+5B97	CJK UNIFIED IDEOGRAPH-5B97
官	209	U+5B98	CJK UNIFIED IDEOGRAPH-5B98
宙	8	U+5B99	CJK UNIFIED IDEOGRAPH-5B99
定	798	U+5B9A	CJK UNIFIED IDEOGRAPH-5B9A
宜	17	U+5B9C	CJK UNIFIED IDEOGRAPH-5B9C
客	65	U+5BA2	CJK UNIFIED IDEOGRAPH-5BA2
宣	491	U+5BA3	CJK UNIFIED IDEOGRAPH-5BA3
室	56	U+5BA4	CJK UNIFIED IDEOGRAPH-5BA4
宮	187	U+5BAE	CJK UNIFIED IDEOGRAPH-5BAE
宰	129	U+5BB0	CJK UNIFIED IDEOGRAPH-5BB0
害	475	U+5BB3	CJK UNIFIED IDEOGRAPH-5BB3
宴	24	U+5BB4	CJK UNIFIED IDEOGRAPH-5BB4
宵	2	U+5BB5	CJK UNIFIED IDEOGRAPH-5BB5
家	2042	U+5BB6	CJK UNIFIED IDEOGRAPH-5BB6
容	205	U+5BB9	CJK UNIFIED IDEOGRAPH-5BB9
宿	42	U+5BBF	CJK UNIFIED IDEOGRAPH-5BBF
寂	5	U+5BC2	CJK UNIFIED IDEOGRAPH-5BC2
寄	154	U+5BC4	CJK UNIFIED IDEOGRAPH-5BC4
密	209	U+5BC6	CJK UNIFIED IDEOGRAPH-5BC6
富	177	U+5BCC	CJK UNIFIED IDEOGRAPH-5BCC
寒	17	U+5BD2	CJK UNIFIED IDEOGRAPH-5BD2
寓	2	U+5BD3	CJK UNIFIED IDEOGRAPH-5BD3
察	167	U+5BDF	CJK UNIFIED IDEOGRAPH-5BDF
寡	89	U+5BE1	CJK UNIFIED IDEOGRAPH-5BE1
寢	21	U+5BE2	CJK UNIFIED IDEOGRAPH-5BE2
寥	2	U+5BE5	CJK UNIFIED IDEOGRAPH-5BE5
實	922	U+5BE6	CJK UNIFIED IDEOGRAPH-5BE6
寧	72	U+5BE7	CJK UNIFIED IDEOGRAPH-5BE7
寨	15	U+5BE8	CJK UNIFIED IDEOGRAPH-5BE8
審	361	U+5BE9	CJK UNIFIED IDEOGRAPH-5BE9
寫	311	U+5BEB	CJK UNIFIED IDEOGRAPH-5BEB
寬	155	U+5BEC	CJK UNIFIED IDEOGRAPH-5BEC
寵	22	U+5BF5	CJK UNIFIED IDEOGRAPH-5BF5
寶	308	U+5BF6	CJK UNIFIED IDEOGRAPH-5BF6
寸	58	U+5BF8	CJK UNIFIED IDEOGRAPH-5BF8
封	62	U+5C01	CJK UNIFIED IDEOGRAPH-5C01
射	56	U+5C04	CJK UNIFIED IDEOGRAPH-5C04
將	280	U+5C07	CJK UNIFIED IDEOGRAPH-5C07
專	37	U+5C08	CJK UNIFIED IDEOGRAPH-5C08
尊	285	U+5C0A	CJK UNIFIED IDEOGRAPH-5C0A
尋	335	U+5C0B	CJK UNIFIED IDEOGRAPH-5C0B
對	3474	U+5C0D	CJK UNIFIED IDEOGRAPH-5C0D
導	268	U+5C0E	CJK UNIFIED IDEOGRAPH-5C0E
小	473	U+5C0F	CJK UNIFIED IDEOGRAPH-5C0F
少	268	U+5C11	CJK UNIFIED IDEOGRAPH-5C11
尖	7	U+5C16	CJK UNIFIED IDEOGRAPH-5C16
尚	47	U+5C1A	CJK UNIFIED IDEOGRAPH-5C1A
尤	6	U+5C24	CJK UNIFIED IDEOGRAPH-5C24
就	8831	U+5C31	CJK UNIFIED IDEOGRAPH-5C31
尺	254	U+5C3A	CJK UNIFIED IDEOGRAPH-5C3A
尼	960	U+5C3C	CJK UNIFIED IDEOGRAPH-5C3C
尾	27	U+5C3E	CJK UNIFIED IDEOGRAPH-5C3E
尿	2	U+5C3F	CJK UNIFIED IDEOGRAPH-5C3F
局	53	U+5C40	CJK UNIFIED IDEOGRAPH-5C40
居	809	U+5C45	CJK UNIFIED IDEOGRAPH-5C45
屆	1	U+5C46	CJK UNIFIED IDEOGRAPH-5C46
屈	71	U+5C48	CJK UNIFIED IDEOGRAPH-5C48
屋	235	U+5C4B	CJK UNIFIED IDEOGRAPH-5C4B
屍	122	U+5C4D	CJK UNIFIED IDEOGRAPH-5C4D
屏	2	U+5C4F	CJK UNIFIED IDEOGRAPH-5C4F
屑	7	U+5C51	CJK UNIFIED IDEOGRAPH-5C51
展	86	U+5C55	CJK UNIFIED IDEOGRAPH-5C55
屠	16	U+5C60	CJK UNIFIED IDEOGRAPH-5C60
屢	4	U+5C62	CJK UNIFIED IDEOGRAPH-5C62
層	46	U+5C64	CJK UNIFIED IDEOGRAPH-5C64
履	7	U+5C65	CJK UNIFIED IDEOGRAPH-5C65
屬	542	U+5C6C	CJK UNIFIED IDEOGRAPH-5C6C
屯	5	U+5C6F	CJK UNIFIED IDEOGRAPH-5C6F
山	1039	U+5C71	CJK UNIFIED IDEOGRAPH-5C71
屹	3	U+5C79	CJK UNIFIED IDEOGRAPH-5C79
岔	1	U+5C94	CJK UNIFIED IDEOGRAPH-5C94
岡	41	U+5CA1	CJK UNIFIED IDEOGRAPH-5CA1
岳	27	U+5CB3	CJK UNIFIED IDEOGRAPH-5CB3
岸	64	U+5CB8	CJK UNIFIED IDEOGRAPH-5CB8
峙	1	U+5CD9	CJK UNIFIED IDEOGRAPH-5CD9
峨	2	U+5CE8	CJK UNIFIED IDEOGRAPH-5CE8
峭	1	U+5CED	CJK UNIFIED IDEOGRAPH-5CED
峰	12	U+5CF0	CJK UNIFIED IDEOGRAPH-5CF0
島	40	U+5CF6	CJK UNIFIED IDEOGRAPH-5CF6
峻	2	U+5CFB	CJK UNIFIED IDEOGRAPH-5CFB
峽	1	U+5CFD	CJK UNIFIED IDEOGRAPH-5CFD
崇	34	U+5D07	CJK UNIFIED IDEOGRAPH-5D07
崎	3	U+5D0E	CJK UNIFIED IDEOGRAPH-5D0E
崖	11	U+5D16	CJK UNIFIED IDEOGRAPH-5D16
崗	16	U+5D17	CJK UNIFIED IDEOGRAPH-5D17
崙	163	U+5D19	CJK UNIFIED IDEOGRAPH-5D19
崩	11	U+5D29	CJK UNIFIED IDEOGRAPH-5D29
嵌	13	U+5D4C	CJK UNIFIED IDEOGRAPH-5D4C
嶇	3	U+5D87	CJK UNIFIED IDEOGRAPH-5D87
嶺	16	U+5DBA	CJK UNIFIED IDEOGRAPH-5DBA
嶼	3	U+5DBC	CJK UNIFIED IDEOGRAPH-5DBC
嶽	1	U+5DBD	CJK UNIFIED IDEOGRAPH-5DBD
巍	2	U+5DCD	CJK UNIFIED IDEOGRAPH-5DCD
巒	1	U+5DD2	CJK UNIFIED IDEOGRAPH-5DD2
巖	30	U+5DD6	CJK UNIFIED IDEOGRAPH-5DD6
巢	14	U+5DE2	CJK UNIFIED IDEOGRAPH-5DE2
工	525	U+5DE5	CJK UNIFIED IDEOGRAPH-5DE5
左	93	U+5DE6	CJK UNIFIED IDEOGRAPH-5DE6
巧	54	U+5DE7	CJK UNIFIED IDEOGRAPH-5DE7
巨	18	U+5DE8	CJK UNIFIED IDEOGRAPH-5DE8
巫	17	U+5DEB	CJK UNIFIED IDEOGRAPH-5DEB
差	354	U+5DEE	CJK UNIFIED IDEOGRAPH-5DEE
己	2440	U+5DF1	CJK UNIFIED IDEOGRAPH-5DF1
已	926	U+5DF2	CJK UNIFIED IDEOGRAPH-5DF2
巴	1688	U+5DF4	CJK UNIFIED IDEOGRAPH-5DF4
巷	1	U+5DF7	CJK UNIFIED IDEOGRAPH-5DF7
巾	23	U+5DFE	CJK UNIFIED IDEOGRAPH-5DFE
巿	9	U+5DFF	CJK UNIFIED IDEOGRAPH-5DFF
市	137	U+5E02	CJK UNIFIED IDEOGRAPH-5E02
布	492	U+5E03	CJK UNIFIED IDEOGRAPH-5E03
帆	4	U+5E06	CJK UNIFIED IDEOGRAPH-5E06
希	938	U+5E0C	CJK UNIFIED IDEOGRAPH-5E0C
帕	80	U+5E15	CJK UNIFIED IDEOGRAPH-5E15
帖	89	U+5E16	CJK UNIFIED IDEOGRAPH-5E16
帚	1	U+5E1A	CJK UNIFIED IDEOGRAPH-5E1A
帝	3	U+5E1D	CJK UNIFIED IDEOGRAPH-5E1D
帥	41	U+5E25	CJK UNIFIED IDEOGRAPH-5E25
師	121	U+5E2B	CJK UNIFIED IDEOGRAPH-5E2B
席	90	U+5E2D	CJK UNIFIED IDEOGRAPH-5E2D
帳	288	U+5E33	CJK UNIFIED IDEOGRAPH-5E33
帶	1040	U+5E36	CJK UNIFIED IDEOGRAPH-5E36
帷	19	U+5E37	CJK UNIFIED IDEOGRAPH-5E37
常	698	U+5E38	CJK UNIFIED IDEOGRAPH-5E38
