Grapheme	Frequency	Codepoint	UnicodeName
មោ	21	U+1798, U+17C4	KHMER LETTER MO, KHMER VOWEL SIGN OO
មោះ	277	U+1798, U+17C4, U+17C7	KHMER LETTER MO, KHMER VOWEL SIGN OO, KHMER SIGN REAHMUK
ម៉ោ	34	U+1798, U+17C9, U+17C4	KHMER LETTER MO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN OO
មៅ	15	U+1798, U+17C5	KHMER LETTER MO, KHMER VOWEL SIGN AU
ម៉ៅ	3	U+1798, U+17C9, U+17C5	KHMER LETTER MO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN AU
ម្	5758	U+1798, U+17D2	KHMER LETTER MO, KHMER SIGN COENG
ម៉្	65	U+1798, U+17C9, U+17D2	KHMER LETTER MO, KHMER SIGN MUUSIKATOAN, KHMER SIGN COENG
យ	18937	U+1799	KHMER LETTER YO
យ‌	9	U+1799, U+200C	KHMER LETTER YO, ZERO WIDTH NON-JOINER
យ័	71	U+1799, U+17D0	KHMER LETTER YO, KHMER SIGN SAMYOK SANNYA
យ៍	150	U+1799, U+17CD	KHMER LETTER YO, KHMER SIGN TOANDAKHIAT
យ៌	1	U+1799, U+17CC	KHMER LETTER YO, KHMER SIGN ROBAT
យំ	49	U+1799, U+17C6	KHMER LETTER YO, KHMER SIGN NIKAHIT
យៈ	161	U+1799, U+17C8	KHMER LETTER YO, KHMER SIGN YUUKALEAPINTU
យ៉	1	U+1799, U+17C9	KHMER LETTER YO, KHMER SIGN MUUSIKATOAN
យា	1513	U+1799, U+17B6	KHMER LETTER YO, KHMER VOWEL SIGN AA
យា‌	3	U+1799, U+17B6, U+200C	KHMER LETTER YO, KHMER VOWEL SIGN AA, ZERO WIDTH NON-JOINER
យ៉ា	823	U+1799, U+17C9, U+17B6	KHMER LETTER YO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN AA
យី	3	U+1799, U+17B8	KHMER LETTER YO, KHMER VOWEL SIGN II
យ៉ី	1	U+1799, U+17C9, U+17B8	KHMER LETTER YO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN II
យឺ	1	U+1799, U+17BA	KHMER LETTER YO, KHMER VOWEL SIGN YY
យុ	98	U+1799, U+17BB	KHMER LETTER YO, KHMER VOWEL SIGN U
យុះ	16	U+1799, U+17BB, U+17C7	KHMER LETTER YO, KHMER VOWEL SIGN U, KHMER SIGN REAHMUK
យ៉ុ	22	U+1799, U+17C9, U+17BB	KHMER LETTER YO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN U
យូ	408	U+1799, U+17BC	KHMER LETTER YO, KHMER VOWEL SIGN UU
យ៉ូ	295	U+1799, U+17C9, U+17BC	KHMER LETTER YO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN UU
យួ	3	U+1799, U+17BD	KHMER LETTER YO, KHMER VOWEL SIGN UA
យើ	2376	U+1799, U+17BE	KHMER LETTER YO, KHMER VOWEL SIGN OE
យេ	1692	U+1799, U+17C1	KHMER LETTER YO, KHMER VOWEL SIGN E
យែ	5	U+1799, U+17C2	KHMER LETTER YO, KHMER VOWEL SIGN AE
យ៉ែ	4	U+1799, U+17C9, U+17C2	KHMER LETTER YO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN AE
យ៉ៃ	7	U+1799, U+17C9, U+17C3	KHMER LETTER YO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN AI
យោ	142	U+1799, U+17C4	KHMER LETTER YO, KHMER VOWEL SIGN OO
យ្	3	U+1799, U+17D2	KHMER LETTER YO, KHMER SIGN COENG
រ	21996	U+179A	KHMER LETTER RO
រ‌	2	U+179A, U+200C	KHMER LETTER RO, ZERO WIDTH NON-JOINER
រ័	20	U+179A, U+17D0	KHMER LETTER RO, KHMER SIGN SAMYOK SANNYA
រ៍	6	U+179A, U+17CD	KHMER LETTER RO, KHMER SIGN TOANDAKHIAT
រំ	196	U+179A, U+17C6	KHMER LETTER RO, KHMER SIGN NIKAHIT
រះ	11217	U+179A, U+17C7	KHMER LETTER RO, KHMER SIGN REAHMUK
រះ‌	107	U+179A, U+17C7, U+200C	KHMER LETTER RO, KHMER SIGN REAHMUK, ZERO WIDTH NON-JOINER
រៈ	28	U+179A, U+17C8	KHMER LETTER RO, KHMER SIGN YUUKALEAPINTU
រា	4995	U+179A, U+17B6	KHMER LETTER RO, KHMER VOWEL SIGN AA
រា‌	1	U+179A, U+17B6, U+200C	KHMER LETTER RO, KHMER VOWEL SIGN AA, ZERO WIDTH NON-JOINER
រា់	1	U+179A, U+17B6, U+17CB	KHMER LETTER RO, KHMER VOWEL SIGN AA, KHMER SIGN BANTOC
រាំ	325	U+179A, U+17B6, U+17C6	KHMER LETTER RO, KHMER VOWEL SIGN AA, KHMER SIGN NIKAHIT
រំា	28	U+179A, U+17C6, U+17B6	KHMER LETTER RO, KHMER SIGN NIKAHIT, KHMER VOWEL SIGN AA
រ៉ា	77	U+179A, U+17C9, U+17B6	KHMER LETTER RO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN AA
រិ	1421	U+179A, U+17B7	KHMER LETTER RO, KHMER VOWEL SIGN I
រិះ	47	U+179A, U+17B7, U+17C7	KHMER LETTER RO, KHMER VOWEL SIGN I, KHMER SIGN REAHMUK
រី	1766	U+179A, U+17B8	KHMER LETTER RO, KHMER VOWEL SIGN II
រី‌	1	U+179A, U+17B8, U+200C	KHMER LETTER RO, KHMER VOWEL SIGN II, ZERO WIDTH NON-JOINER
រឹ	1022	U+179A, U+17B9	KHMER LETTER RO, KHMER VOWEL SIGN Y
រឹះ	41	U+179A, U+17B9, U+17C7	KHMER LETTER RO, KHMER VOWEL SIGN Y, KHMER SIGN REAHMUK
រ៉ឹ	11	U+179A, U+17C9, U+17B9	KHMER LETTER RO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN Y
រឺ	16	U+179A, U+17BA	KHMER LETTER RO, KHMER VOWEL SIGN YY
រុ	2138	U+179A, U+17BB	KHMER LETTER RO, KHMER VOWEL SIGN U
រុំ	13	U+179A, U+17BB, U+17C6	KHMER LETTER RO, KHMER VOWEL SIGN U, KHMER SIGN NIKAHIT
រុះ	31	U+179A, U+17BB, U+17C7	KHMER LETTER RO, KHMER VOWEL SIGN U, KHMER SIGN REAHMUK
រ៉ុ	9	U+179A, U+17C9, U+17BB	KHMER LETTER RO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN U
រូ	2288	U+179A, U+17BC	KHMER LETTER RO, KHMER VOWEL SIGN UU
រូ‌	3	U+179A, U+17BC, U+200C	KHMER LETTER RO, KHMER VOWEL SIGN UU, ZERO WIDTH NON-JOINER
រ៉ូ	121	U+179A, U+17C9, U+17BC	KHMER LETTER RO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN UU
រួ	984	U+179A, U+17BD	KHMER LETTER RO, KHMER VOWEL SIGN UA
រើ	1063	U+179A, U+17BE	KHMER LETTER RO, KHMER VOWEL SIGN OE
រឿ	406	U+179A, U+17BF	KHMER LETTER RO, KHMER VOWEL SIGN YA
រៀ	652	U+179A, U+17C0	KHMER LETTER RO, KHMER VOWEL SIGN IE
រេ	301	U+179A, U+17C1	KHMER LETTER RO, KHMER VOWEL SIGN E
រេះ	1	U+179A, U+17C1, U+17C7	KHMER LETTER RO, KHMER VOWEL SIGN E, KHMER SIGN REAHMUK
រ៉េ	3	U+179A, U+17C9, U+17C1	KHMER LETTER RO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN E
រែ	375	U+179A, U+17C2	KHMER LETTER RO, KHMER VOWEL SIGN AE
រែះ	4	U+179A, U+17C2, U+17C7	KHMER LETTER RO, KHMER VOWEL SIGN AE, KHMER SIGN REAHMUK
រ៉ែ	36	U+179A, U+17C9, U+17C2	KHMER LETTER RO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN AE
រៃ	58	U+179A, U+17C3	KHMER LETTER RO, KHMER VOWEL SIGN AI
រោ	799	U+179A, U+17C4	KHMER LETTER RO, KHMER VOWEL SIGN OO
រោះ	842	U+179A, U+17C4, U+17C7	KHMER LETTER RO, KHMER VOWEL SIGN OO, KHMER SIGN REAHMUK
រ៉ោ	6	U+179A, U+17C9, U+17C4	KHMER LETTER RO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN OO
រៅ	133	U+179A, U+17C5	KHMER LETTER RO, KHMER VOWEL SIGN AU
រ្	439	U+179A, U+17D2	KHMER LETTER RO, KHMER SIGN COENG
ល	11739	U+179B	KHMER LETTER LO
ល‌	1	U+179B, U+200C	KHMER LETTER LO, ZERO WIDTH NON-JOINER
ល់	3975	U+179B, U+17CB	KHMER LETTER LO, KHMER SIGN BANTOC
ល៍	52	U+179B, U+17CD	KHMER LETTER LO, KHMER SIGN TOANDAKHIAT
ល័	71	U+179B, U+17D0	KHMER LETTER LO, KHMER SIGN SAMYOK SANNYA
ល់ៈ	1	U+179B, U+17CB, U+17C8	KHMER LETTER LO, KHMER SIGN BANTOC, KHMER SIGN YUUKALEAPINTU
លំ	159	U+179B, U+17C6	KHMER LETTER LO, KHMER SIGN NIKAHIT
លំ‌	1	U+179B, U+17C6, U+200C	KHMER LETTER LO, KHMER SIGN NIKAHIT, ZERO WIDTH NON-JOINER
លះ	297	U+179B, U+17C7	KHMER LETTER LO, KHMER SIGN REAHMUK
លៈ	13	U+179B, U+17C8	KHMER LETTER LO, KHMER SIGN YUUKALEAPINTU
លា	1684	U+179B, U+17B6	KHMER LETTER LO, KHMER VOWEL SIGN AA
លាំ	370	U+179B, U+17B6, U+17C6	KHMER LETTER LO, KHMER VOWEL SIGN AA, KHMER SIGN NIKAHIT
លំា	13	U+179B, U+17C6, U+17B6	KHMER LETTER LO, KHMER SIGN NIKAHIT, KHMER VOWEL SIGN AA
លិ	57	U+179B, U+17B7	KHMER LETTER LO, KHMER VOWEL SIGN I
លី	286	U+179B, U+17B8	KHMER LETTER LO, KHMER VOWEL SIGN II
លី‌	1	U+179B, U+17B8, U+200C	KHMER LETTER LO, KHMER VOWEL SIGN II, ZERO WIDTH NON-JOINER
លឹ	86	U+179B, U+17B9	KHMER LETTER LO, KHMER VOWEL SIGN Y
លឺ	243	U+179B, U+17BA	KHMER LETTER LO, KHMER VOWEL SIGN YY
លុ	60	U+179B, U+17BB	KHMER LETTER LO, KHMER VOWEL SIGN U
លុំ	18	U+179B, U+17BB, U+17C6	KHMER LETTER LO, KHMER VOWEL SIGN U, KHMER SIGN NIKAHIT
លុះ	178	U+179B, U+17BB, U+17C7	KHMER LETTER LO, KHMER VOWEL SIGN U, KHMER SIGN REAHMUK
លូ	150	U+179B, U+17BC	KHMER LETTER LO, KHMER VOWEL SIGN UU
លួ	853	U+179B, U+17BD	KHMER LETTER LO, KHMER VOWEL SIGN UA
លើ	1564	U+179B, U+17BE	KHMER LETTER LO, KHMER VOWEL SIGN OE
លឿ	4	U+179B, U+17BF	KHMER LETTER LO, KHMER VOWEL SIGN YA
លៀ	155	U+179B, U+17C0	KHMER LETTER LO, KHMER VOWEL SIGN IE
លេ	210	U+179B, U+17C1	KHMER LETTER LO, KHMER VOWEL SIGN E
លេះ	27	U+179B, U+17C1, U+17C7	KHMER LETTER LO, KHMER VOWEL SIGN E, KHMER SIGN REAHMUK
លែ	667	U+179B, U+17C2	KHMER LETTER LO, KHMER VOWEL SIGN AE
លៃ	91	U+179B, U+17C3	KHMER LETTER LO, KHMER VOWEL SIGN AI
លោ	3892	U+179B, U+17C4	KHMER LETTER LO, KHMER VOWEL SIGN OO
លោះ	53	U+179B, U+17C4, U+17C7	KHMER LETTER LO, KHMER VOWEL SIGN OO, KHMER SIGN REAHMUK
លៅ	3	U+179B, U+17C5	KHMER LETTER LO, KHMER VOWEL SIGN AU
ល្	821	U+179B, U+17D2	KHMER LETTER LO, KHMER SIGN COENG
វ	3132	U+179C	KHMER LETTER VO
វ‌	3	U+179C, U+200C	KHMER LETTER VO, ZERO WIDTH NON-JOINER
វ័	138	U+179C, U+17D0	KHMER LETTER VO, KHMER SIGN SAMYOK SANNYA
វះ	41	U+179C, U+17C7	KHMER LETTER VO, KHMER SIGN REAHMUK
វៈ	2	U+179C, U+17C8	KHMER LETTER VO, KHMER SIGN YUUKALEAPINTU
វា	1086	U+179C, U+17B6	KHMER LETTER VO, KHMER VOWEL SIGN AA
វាំ	8	U+179C, U+17B6, U+17C6	KHMER LETTER VO, KHMER VOWEL SIGN AA, KHMER SIGN NIKAHIT
វ៉ា	16	U+179C, U+17C9, U+17B6	KHMER LETTER VO, KHMER SIGN MUUSIKATOAN, KHMER VOWEL SIGN AA
វិ	3207	U+179C, U+17B7	KHMER LETTER VO, KHMER VOWEL SIGN I
វី	992	U+179C, U+17B8	KHMER LETTER VO, KHMER VOWEL SIGN II
វី‌	1	U+179C, U+17B8, U+200C	KHMER LETTER VO, KHMER VOWEL SIGN II, ZERO WIDTH NON-JOINER
វឹ	22	U+179C, U+17B9	KHMER LETTER VO, KHMER VOWEL SIGN Y
វុ	10	U+179C, U+17BB	KHMER LETTER VO, KHMER VOWEL SIGN U
វូ	24	U+179C, U+17BC	KHMER LETTER VO, KHMER VOWEL SIGN UU
វើ	1477	U+179C, U+17BE	KHMER LETTER VO, KHMER VOWEL SIGN OE
វៀ	7	U+179C, U+17C0	KHMER LETTER VO, KHMER VOWEL SIGN IE
វេ	249	U+179C, U+17C1	KHMER LETTER VO, KHMER VOWEL SIGN E
វេះ	4	U+179C, U+17C1, U+17C7	KHMER LETTER VO, KHMER VOWEL SIGN E, KHMER SIGN REAHMUK
វែ	125	U+179C, U+17C2	KHMER LETTER VO, KHMER VOWEL SIGN AE
វៃ	17	U+179C, U+17C3	KHMER LETTER VO, KHMER VOWEL SIGN AI
វោ	6	U+179C, U+17C4	KHMER LETTER VO, KHMER VOWEL SIGN OO
ស	8144	U+179F	KHMER LETTER SA
ស‌	6	U+179F, U+200C	KHMER LETTER SA, ZERO WIDTH NON-JOINER
ស់	8514	U+179F, U+17CB	KHMER LETTER SA, KHMER SIGN BANTOC
ស័	69	U+179F, U+17D0	KHMER LETTER SA, KHMER SIGN SAMYOK SANNYA
ស៍	6	U+179F, U+17CD	KHMER LETTER SA, KHMER SIGN TOANDAKHIAT
ស់‌	5	U+179F, U+17CB, U+200C	KHMER LETTER SA, KHMER SIGN BANTOC, ZERO WIDTH NON-JOINER
សំ	1120	U+179F, U+17C6	KHMER LETTER SA, KHMER SIGN NIKAHIT
សះ	20	U+179F, U+17C7	KHMER LETTER SA, KHMER SIGN REAHMUK
សៈ	11	U+179F, U+17C8	KHMER LETTER SA, KHMER SIGN YUUKALEAPINTU
ស៊	3	U+179F, U+17CA	KHMER LETTER SA, KHMER SIGN TRIISAP
សា	2218	U+179F, U+17B6	KHMER LETTER SA, KHMER VOWEL SIGN AA
សាំ	5	U+179F, U+17B6, U+17C6	KHMER LETTER SA, KHMER VOWEL SIGN AA, KHMER SIGN NIKAHIT
សំា	2	U+179F, U+17C6, U+17B6	KHMER LETTER SA, KHMER SIGN NIKAHIT, KHMER VOWEL SIGN AA
ស៊ា	6	U+179F, U+17CA, U+17B6	KHMER LETTER SA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN AA
សិ	1330	U+179F, U+17B7	KHMER LETTER SA, KHMER VOWEL SIGN I
សី	91	U+179F, U+17B8	KHMER LETTER SA, KHMER VOWEL SIGN II
ស៊ី	399	U+179F, U+17CA, U+17B8	KHMER LETTER SA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN II
សឹ	43	U+179F, U+17B9	KHMER LETTER SA, KHMER VOWEL SIGN Y
សុ	1100	U+179F, U+17BB	KHMER LETTER SA, KHMER VOWEL SIGN U
សុំ	336	U+179F, U+17BB, U+17C6	KHMER LETTER SA, KHMER VOWEL SIGN U, KHMER SIGN NIKAHIT
សុះ	1	U+179F, U+17BB, U+17C7	KHMER LETTER SA, KHMER VOWEL SIGN U, KHMER SIGN REAHMUK
ស៊ុ	1	U+179F, U+17CA, U+17BB	KHMER LETTER SA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN U
សូ	1096	U+179F, U+17BC	KHMER LETTER SA, KHMER VOWEL SIGN UU
ស៊ូ	1591	U+179F, U+17CA, U+17BC	KHMER LETTER SA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN UU
ស៊ូ‌	2	U+179F, U+17CA, U+17BC, U+200C	KHMER LETTER SA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN UU, ZERO WIDTH NON-JOINER
សួ	371	U+179F, U+17BD	KHMER LETTER SA, KHMER VOWEL SIGN UA
សើ	208	U+179F, U+17BE	KHMER LETTER SA, KHMER VOWEL SIGN OE
ស៊ើ	8	U+179F, U+17CA, U+17BE	KHMER LETTER SA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN OE
សៀ	74	U+179F, U+17C0	KHMER LETTER SA, KHMER VOWEL SIGN IE
សេ	1326	U+179F, U+17C1	KHMER LETTER SA, KHMER VOWEL SIGN E
សេះ	33	U+179F, U+17C1, U+17C7	KHMER LETTER SA, KHMER VOWEL SIGN E, KHMER SIGN REAHMUK
សែ	147	U+179F, U+17C2	KHMER LETTER SA, KHMER VOWEL SIGN AE
សៃ	14	U+179F, U+17C3	KHMER LETTER SA, KHMER VOWEL SIGN AI
សោ	189	U+179F, U+17C4	KHMER LETTER SA, KHMER VOWEL SIGN OO
សោះ	219	U+179F, U+17C4, U+17C7	KHMER LETTER SA, KHMER VOWEL SIGN OO, KHMER SIGN REAHMUK
សៅ	60	U+179F, U+17C5	KHMER LETTER SA, KHMER VOWEL SIGN AU
សៅ‌	1	U+179F, U+17C5, U+200C	KHMER LETTER SA, KHMER VOWEL SIGN AU, ZERO WIDTH NON-JOINER
ស្	8012	U+179F, U+17D2	KHMER LETTER SA, KHMER SIGN COENG
ស៉្	2	U+179F, U+17C9, U+17D2	KHMER LETTER SA, KHMER SIGN MUUSIKATOAN, KHMER SIGN COENG
ហ	446	U+17A0	KHMER LETTER HA
ហ៍	7	U+17A0, U+17CD	KHMER LETTER HA, KHMER SIGN TOANDAKHIAT
ហ័	1	U+17A0, U+17D0	KHMER LETTER HA, KHMER SIGN SAMYOK SANNYA
ហំ	2	U+17A0, U+17C6	KHMER LETTER HA, KHMER SIGN NIKAHIT
ហា	1042	U+17A0, U+17B6	KHMER LETTER HA, KHMER VOWEL SIGN AA
ហាំ	59	U+17A0, U+17B6, U+17C6	KHMER LETTER HA, KHMER VOWEL SIGN AA, KHMER SIGN NIKAHIT
ហំា	29	U+17A0, U+17C6, U+17B6	KHMER LETTER HA, KHMER SIGN NIKAHIT, KHMER VOWEL SIGN AA
ហ៊ា	53	U+17A0, U+17CA, U+17B6	KHMER LETTER HA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN AA
ហិ	79	U+17A0, U+17B7	KHMER LETTER HA, KHMER VOWEL SIGN I
ហ៊ី	3	U+17A0, U+17CA, U+17B8	KHMER LETTER HA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN II
ហឹ	11	U+17A0, U+17B9	KHMER LETTER HA, KHMER VOWEL SIGN Y
ហុ	65	U+17A0, U+17BB	KHMER LETTER HA, KHMER VOWEL SIGN U
ហ៊ុ	1	U+17A0, U+17CA, U+17BB	KHMER LETTER HA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN U
ហូ	290	U+17A0, U+17BC	KHMER LETTER HA, KHMER VOWEL SIGN UU
ហ៊ូ	2	U+17A0, U+17CA, U+17BC	KHMER LETTER HA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN UU
ហួ	34	U+17A0, U+17BD	KHMER LETTER HA, KHMER VOWEL SIGN UA
ហើ	3185	U+17A0, U+17BE	KHMER LETTER HA, KHMER VOWEL SIGN OE
ហ៊ើ	4	U+17A0, U+17CA, U+17BE	KHMER LETTER HA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN OE
ហៀ	32	U+17A0, U+17C0	KHMER LETTER HA, KHMER VOWEL SIGN IE
ហេ	622	U+17A0, U+17C1	KHMER LETTER HA, KHMER VOWEL SIGN E
ហែ	65	U+17A0, U+17C2	KHMER LETTER HA, KHMER VOWEL SIGN AE
ហោ	57	U+17A0, U+17C4	KHMER LETTER HA, KHMER VOWEL SIGN OO
ហោះ	2	U+17A0, U+17C4, U+17C7	KHMER LETTER HA, KHMER VOWEL SIGN OO, KHMER SIGN REAHMUK
ហ៊ោ	1	U+17A0, U+17CA, U+17C4	KHMER LETTER HA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN OO
ហៅ	201	U+17A0, U+17C5	KHMER LETTER HA, KHMER VOWEL SIGN AU
ហ្	157	U+17A0, U+17D2	KHMER LETTER HA, KHMER SIGN COENG
ឡ	168	U+17A1	KHMER LETTER LA
ឡំ	7	U+17A1, U+17C6	KHMER LETTER LA, KHMER SIGN NIKAHIT
ឡះ	2	U+17A1, U+17C7	KHMER LETTER LA, KHMER SIGN REAHMUK
ឡា	619	U+17A1, U+17B6	KHMER LETTER LA, KHMER VOWEL SIGN AA
ឡា‌	1	U+17A1, U+17B6, U+200C	KHMER LETTER LA, KHMER VOWEL SIGN AA, ZERO WIDTH NON-JOINER
ឡាំ	5	U+17A1, U+17B6, U+17C6	KHMER LETTER LA, KHMER VOWEL SIGN AA, KHMER SIGN NIKAHIT
ឡំា	2	U+17A1, U+17C6, U+17B6	KHMER LETTER LA, KHMER SIGN NIKAHIT, KHMER VOWEL SIGN AA
ឡី	3	U+17A1, U+17B8	KHMER LETTER LA, KHMER VOWEL SIGN II
ឡឹ	173	U+17A1, U+17B9	KHMER LETTER LA, KHMER VOWEL SIGN Y
ឡឺ	2	U+17A1, U+17BA	KHMER LETTER LA, KHMER VOWEL SIGN YY
ឡុ	19	U+17A1, U+17BB	KHMER LETTER LA, KHMER VOWEL SIGN U
ឡូ	234	U+17A1, U+17BC	KHMER LETTER LA, KHMER VOWEL SIGN UU
ឡើ	1969	U+17A1, U+17BE	KHMER LETTER LA, KHMER VOWEL SIGN OE
ឡេ	176	U+17A1, U+17C1	KHMER LETTER LA, KHMER VOWEL SIGN E
ឡេះ	1	U+17A1, U+17C1, U+17C7	KHMER LETTER LA, KHMER VOWEL SIGN E, KHMER SIGN REAHMUK
ឡែ	57	U+17A1, U+17C2	KHMER LETTER LA, KHMER VOWEL SIGN AE
ឡោ	10	U+17A1, U+17C4	KHMER LETTER LA, KHMER VOWEL SIGN OO
ឡោះ	13	U+17A1, U+17C4, U+17C7	KHMER LETTER LA, KHMER VOWEL SIGN OO, KHMER SIGN REAHMUK
ឡៅ	7	U+17A1, U+17C5	KHMER LETTER LA, KHMER VOWEL SIGN AU
អ	7265	U+17A2	KHMER LETTER QA
អ័	6	U+17A2, U+17D0	KHMER LETTER QA, KHMER SIGN SAMYOK SANNYA
អំ	1273	U+17A2, U+17C6	KHMER LETTER QA, KHMER SIGN NIKAHIT
អះ	5	U+17A2, U+17C7	KHMER LETTER QA, KHMER SIGN REAHMUK
អ៊	1	U+17A2, U+17CA	KHMER LETTER QA, KHMER SIGN TRIISAP
អា	1499	U+17A2, U+17B6	KHMER LETTER QA, KHMER VOWEL SIGN AA
អាំ	7	U+17A2, U+17B6, U+17C6	KHMER LETTER QA, KHMER VOWEL SIGN AA, KHMER SIGN NIKAHIT
អំា	4	U+17A2, U+17C6, U+17B6	KHMER LETTER QA, KHMER SIGN NIKAHIT, KHMER VOWEL SIGN AA
អិ	14	U+17A2, U+17B7	KHMER LETTER QA, KHMER VOWEL SIGN I
អី	47	U+17A2, U+17B8	KHMER LETTER QA, KHMER VOWEL SIGN II
អ៊ី	156	U+17A2, U+17CA, U+17B8	KHMER LETTER QA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN II
អី្	2	U+17A2, U+17B8, U+17D2	KHMER LETTER QA, KHMER VOWEL SIGN II, KHMER SIGN COENG
អឹ	13	U+17A2, U+17B9	KHMER LETTER QA, KHMER VOWEL SIGN Y
អឺ	7	U+17A2, U+17BA	KHMER LETTER QA, KHMER VOWEL SIGN YY
អុ	15	U+17A2, U+17BB	KHMER LETTER QA, KHMER VOWEL SIGN U
អុំ	4	U+17A2, U+17BB, U+17C6	KHMER LETTER QA, KHMER VOWEL SIGN U, KHMER SIGN NIKAHIT
អូ	2319	U+17A2, U+17BC	KHMER LETTER QA, KHMER VOWEL SIGN UU
អូ៎	1	U+17A2, U+17BC, U+17CE	KHMER LETTER QA, KHMER VOWEL SIGN UU, KHMER SIGN KAKABAT
អ៊ូ	16	U+17A2, U+17CA, U+17BC	KHMER LETTER QA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN UU
អួ	81	U+17A2, U+17BD	KHMER LETTER QA, KHMER VOWEL SIGN UA
អើ	439	U+17A2, U+17BE	KHMER LETTER QA, KHMER VOWEL SIGN OE
អ៊ើ	9	U+17A2, U+17CA, U+17BE	KHMER LETTER QA, KHMER SIGN TRIISAP, KHMER VOWEL SIGN OE
អៀ	24	U+17A2, U+17C0	KHMER LETTER QA, KHMER VOWEL SIGN IE
អេ	194	U+17A2, U+17C1	KHMER LETTER QA, KHMER VOWEL SIGN E
អែ	173	U+17A2, U+17C2	KHMER LETTER QA, KHMER VOWEL SIGN AE
អោ	3812	U+17A2, U+17C4	KHMER LETTER QA, KHMER VOWEL SIGN OO
អៅ	4	U+17A2, U+17C5	KHMER LETTER QA, KHMER VOWEL SIGN AU
អ្	6082	U+17A2, U+17D2	KHMER LETTER QA, KHMER SIGN COENG
ឥ	411	U+17A5	KHMER INDEPENDENT VOWEL QI
ឧ	109	U+17A7	KHMER INDEPENDENT VOWEL QU
ឪ	127	U+17AA	KHMER INDEPENDENT VOWEL QUUV
ឫ	420	U+17AB	KHMER INDEPENDENT VOWEL RY
ឬ	532	U+17AC	KHMER INDEPENDENT VOWEL RYY
ឭ	2	U+17AD	KHMER INDEPENDENT VOWEL LY
ឮ	351	U+17AE	KHMER INDEPENDENT VOWEL LYY
ឯ	958	U+17AF	KHMER INDEPENDENT VOWEL QE
ឱ	149	U+17B1	KHMER INDEPENDENT VOWEL QOO TYPE ONE
ឲ្	64	U+17B2, U+17D2	KHMER INDEPENDENT VOWEL QOO TYPE TWO, KHMER SIGN COENG
